i,t,Vc,Vr,Ir
1,0,0.02,-0.0176,-0.014666667
2,0.000004,0.044,-0.0168,-0.014
3,0.000008,0.068,-0.0176,-0.014666667
4,0.000012,0.096,-0.016,-0.013333333
5,0.000016,0.128,-0.0152,-0.012666667
6,0.00002,0.156,-0.0136,-0.011333333
7,0.000024,0.188,-0.0128,-0.010666667
8,0.000028,0.22,-0.012,-0.01
9,0.000032,0.248,-0.0096,-0.008
10,0.000036,0.276,-0.0088,-0.007333333
11,0.00004,0.304,-0.0072,-0.006
12,0.000044,0.332,-0.0056,-0.004666667
13,0.000048,0.36,-0.0032,-0.002666667
14,0.000052,0.384,-0.0016,-0.001333333
15,0.000056,0.412,0.0008,0.000666667
16,0.00006,0.436,0.0032,0.002666667
17,0.000064,0.46,0.0048,0.004
18,0.000068,0.484,0.0064,0.005333333
19,0.000072,0.504,0.0096,0.008
20,0.000076,0.524,0.0104,0.008666667
21,0.00008,0.544,0.0128,0.010666667
22,0.000084,0.564,0.0144,0.012
23,0.000088,0.58,0.0184,0.015333333
24,0.000092,0.6,0.0192,0.016
25,0.000096,0.616,0.0232,0.019333333
26,0.0001,0.632,0.0264,0.022
27,0.000104,0.648,0.028,0.023333333
28,0.000108,0.656,0.0304,0.025333333
29,0.000112,0.672,0.0328,0.027333333
30,0.000116,0.684,0.036,0.03
31,0.00012,0.696,0.0384,0.032
32,0.000124,0.704,0.0408,0.034
33,0.000128,0.712,0.0424,0.035333333
34,0.000132,0.72,0.0456,0.038
35,0.000136,0.728,0.048,0.04
36,0.00014,0.736,0.0504,0.042
37,0.000144,0.74,0.0536,0.044666667
38,0.000148,0.744,0.0568,0.047333333
39,0.000152,0.748,0.0592,0.049333333
40,0.000156,0.752,0.0608,0.050666667
41,0.00016,0.752,0.064,0.053333333
42,0.000164,0.752,0.0664,0.055333333
43,0.000168,0.752,0.068,0.056666667
44,0.000172,0.752,0.0704,0.058666667
45,0.000176,0.752,0.0728,0.060666667
46,0.00018,0.748,0.0744,0.062
47,0.000184,0.748,0.0776,0.064666667
48,0.000188,0.744,0.0784,0.065333333
49,0.000192,0.736,0.0808,0.067333333
50,0.000196,0.732,0.0832,0.069333333
51,0.0002,0.728,0.0848,0.070666667
52,0.000204,0.72,0.0872,0.072666667
53,0.000208,0.712,0.0896,0.074666667
54,0.000212,0.704,0.0912,0.076
55,0.000216,0.696,0.0928,0.077333333
56,0.00022,0.688,0.0936,0.078
57,0.000224,0.68,0.0952,0.079333333
58,0.000228,0.672,0.0976,0.081333333
59,0.000232,0.66,0.0984,0.082
60,0.000236,0.652,0.1008,0.084
61,0.00024,0.636,0.1016,0.084666667
62,0.000244,0.628,0.1032,0.086
63,0.000248,0.616,0.1048,0.087333333
64,0.000252,0.604,0.1048,0.087333333
65,0.000256,0.588,0.1056,0.088
66,0.00026,0.576,0.108,0.09
67,0.000264,0.564,0.1088,0.090666667
68,0.000268,0.552,0.1088,0.090666667
69,0.000272,0.532,0.1096,0.091333333
70,0.000276,0.524,0.1104,0.092
71,0.00028,0.508,0.1112,0.092666667
72,0.000284,0.492,0.1112,0.092666667
73,0.000288,0.48,0.1128,0.094
74,0.000292,0.468,0.112,0.093333333
75,0.000296,0.448,0.1128,0.094
76,0.0003,0.432,0.112,0.093333333
77,0.000304,0.42,0.1128,0.094
78,0.000308,0.408,0.1136,0.094666667
79,0.000312,0.392,0.1136,0.094666667
80,0.000316,0.38,0.1136,0.094666667
81,0.00032,0.364,0.1144,0.095333333
82,0.000324,0.348,0.1128,0.094
83,0.000328,0.336,0.1112,0.092666667
84,0.000332,0.32,0.1128,0.094
85,0.000336,0.308,0.112,0.093333333
86,0.00034,0.296,0.1104,0.092
87,0.000344,0.28,0.1112,0.092666667
88,0.000348,0.268,0.1096,0.091333333
89,0.000352,0.252,0.1088,0.090666667
90,0.000356,0.24,0.1096,0.091333333
91,0.00036,0.228,0.108,0.09
92,0.000364,0.216,0.108,0.09
93,0.000368,0.208,0.108,0.09
94,0.000372,0.196,0.1064,0.088666667
95,0.000376,0.184,0.1056,0.088
96,0.00038,0.168,0.1048,0.087333333
97,0.000384,0.164,0.104,0.086666667
98,0.000388,0.148,0.1032,0.086
99,0.000392,0.14,0.1024,0.085333333
100,0.000396,0.132,0.1008,0.084
101,0.0004,0.124,0.1,0.083333333
102,0.000404,0.112,0.0992,0.082666667
103,0.000408,0.104,0.0976,0.081333333
104,0.000412,0.096,0.0968,0.080666667
105,0.000416,0.088,0.0968,0.080666667
106,0.00042,0.084,0.0952,0.079333333
107,0.000424,0.076,0.0944,0.078666667
108,0.000428,0.072,0.0912,0.076
109,0.000432,0.064,0.0912,0.076
110,0.000436,0.06,0.0904,0.075333333
111,0.00044,0.056,0.0888,0.074
112,0.000444,0.048,0.088,0.073333333
113,0.000448,0.044,0.0864,0.072
114,0.000452,0.04,0.0856,0.071333333
115,0.000456,0.04,0.0848,0.070666667
116,0.00046,0.036,0.0824,0.068666667
117,0.000464,0.032,0.0808,0.067333333
118,0.000468,0.032,0.0808,0.067333333
119,0.000472,0.032,0.0784,0.065333333
120,0.000476,0.028,0.0784,0.065333333
121,0.00048,0.028,0.0776,0.064666667
122,0.000484,0.024,0.076,0.063333333
123,0.000488,0.024,0.0752,0.062666667
124,0.000492,0.028,0.0752,0.062666667
125,0.000496,0.028,0.0728,0.060666667
126,0.0005,0.032,0.072,0.06
127,0.000504,0.028,0.072,0.06
128,0.000508,0.028,0.0704,0.058666667
129,0.000512,0.032,0.0688,0.057333333
130,0.000516,0.032,0.0664,0.055333333
131,0.00052,0.036,0.0672,0.056
132,0.000524,0.04,0.0664,0.055333333
133,0.000528,0.044,0.0656,0.054666667
134,0.000532,0.044,0.0632,0.052666667
135,0.000536,0.048,0.064,0.053333333
136,0.00054,0.052,0.0632,0.052666667
137,0.000544,0.056,0.0624,0.052
138,0.000548,0.06,0.0616,0.051333333
139,0.000552,0.064,0.0608,0.050666667
140,0.000556,0.068,0.0592,0.049333333
141,0.00056,0.076,0.0592,0.049333333
142,0.000564,0.076,0.0584,0.048666667
143,0.000568,0.08,0.0584,0.048666667
144,0.000572,0.088,0.0568,0.047333333
145,0.000576,0.092,0.056,0.046666667
146,0.00058,0.1,0.0568,0.047333333
147,0.000584,0.104,0.0568,0.047333333
148,0.000588,0.112,0.0576,0.048
149,0.000592,0.12,0.0552,0.046
150,0.000596,0.124,0.0552,0.046
151,0.0006,0.128,0.0552,0.046
152,0.000604,0.132,0.0552,0.046
153,0.000608,0.14,0.0552,0.046
154,0.000612,0.148,0.0552,0.046
155,0.000616,0.152,0.0536,0.044666667
156,0.00062,0.16,0.0544,0.045333333
157,0.000624,0.168,0.0544,0.045333333
158,0.000628,0.172,0.0544,0.045333333
159,0.000632,0.18,0.0536,0.044666667
160,0.000636,0.188,0.0528,0.044
161,0.00064,0.192,0.0536,0.044666667
162,0.000644,0.196,0.0552,0.046
163,0.000648,0.204,0.0544,0.045333333
164,0.000652,0.208,0.0544,0.045333333
165,0.000656,0.216,0.0536,0.044666667
166,0.00066,0.22,0.0544,0.045333333
167,0.000664,0.228,0.0544,0.045333333
168,0.000668,0.236,0.0552,0.046
169,0.000672,0.236,0.0552,0.046
170,0.000676,0.244,0.0552,0.046
171,0.00068,0.252,0.0552,0.046
172,0.000684,0.252,0.056,0.046666667
173,0.000688,0.26,0.056,0.046666667
174,0.000692,0.264,0.0568,0.047333333
175,0.000696,0.268,0.0568,0.047333333
176,0.0007,0.276,0.0576,0.048
177,0.000704,0.276,0.0576,0.048
178,0.000708,0.284,0.0584,0.048666667
179,0.000712,0.284,0.0592,0.049333333
180,0.000716,0.292,0.0592,0.049333333
181,0.00072,0.296,0.0608,0.050666667
182,0.000724,0.3,0.06,0.05
183,0.000728,0.3,0.06,0.05
184,0.000732,0.308,0.0608,0.050666667
185,0.000736,0.308,0.0616,0.051333333
186,0.00074,0.312,0.0616,0.051333333
187,0.000744,0.316,0.0624,0.052
188,0.000748,0.316,0.0632,0.052666667
189,0.000752,0.32,0.0632,0.052666667
190,0.000756,0.32,0.0648,0.054
191,0.00076,0.324,0.064,0.053333333
192,0.000764,0.324,0.0648,0.054
193,0.000768,0.328,0.0656,0.054666667
194,0.000772,0.332,0.0656,0.054666667
195,0.000776,0.332,0.0664,0.055333333
196,0.00078,0.332,0.0664,0.055333333
197,0.000784,0.332,0.0672,0.056
198,0.000788,0.34,0.068,0.056666667
199,0.000792,0.332,0.068,0.056666667
200,0.000796,0.336,0.0688,0.057333333
201,0.0008,0.336,0.0696,0.058
202,0.000804,0.336,0.0696,0.058
203,0.000808,0.336,0.0704,0.058666667
204,0.000812,0.336,0.0712,0.059333333
205,0.000816,0.336,0.0704,0.058666667
206,0.00082,0.336,0.0712,0.059333333
207,0.000824,0.336,0.0712,0.059333333
208,0.000828,0.332,0.0712,0.059333333
209,0.000832,0.336,0.0728,0.060666667
210,0.000836,0.332,0.0728,0.060666667
211,0.00084,0.332,0.0736,0.061333333
212,0.000844,0.332,0.0736,0.061333333
213,0.000848,0.328,0.0736,0.061333333
214,0.000852,0.324,0.0744,0.062
215,0.000856,0.328,0.0736,0.061333333
216,0.00086,0.324,0.0744,0.062
217,0.000864,0.324,0.0752,0.062666667
218,0.000868,0.324,0.076,0.063333333
219,0.000872,0.32,0.076,0.063333333
220,0.000876,0.316,0.076,0.063333333
221,0.00088,0.316,0.0752,0.062666667
222,0.000884,0.312,0.0768,0.064
223,0.000888,0.308,0.0768,0.064
224,0.000892,0.308,0.076,0.063333333
225,0.000896,0.304,0.0776,0.064666667
226,0.0009,0.3,0.0768,0.064
227,0.000904,0.304,0.0776,0.064666667
228,0.000908,0.296,0.0768,0.064
229,0.000912,0.296,0.0776,0.064666667
230,0.000916,0.292,0.0776,0.064666667
231,0.00092,0.288,0.0776,0.064666667
232,0.000924,0.288,0.0776,0.064666667
233,0.000928,0.284,0.0776,0.064666667
234,0.000932,0.284,0.0776,0.064666667
235,0.000936,0.28,0.0784,0.065333333
236,0.00094,0.276,0.0776,0.064666667
237,0.000944,0.272,0.0776,0.064666667
238,0.000948,0.272,0.0784,0.065333333
239,0.000952,0.268,0.0776,0.064666667
240,0.000956,0.268,0.0776,0.064666667
241,0.00096,0.264,0.0792,0.066
242,0.000964,0.26,0.0768,0.064
243,0.000968,0.26,0.0776,0.064666667
244,0.000972,0.256,0.0776,0.064666667
245,0.000976,0.252,0.0776,0.064666667
246,0.00098,0.252,0.0776,0.064666667
247,0.000984,0.248,0.0768,0.064
248,0.000988,0.244,0.0776,0.064666667
249,0.000992,0.244,0.0776,0.064666667
250,0.000996,0.244,0.0768,0.064
251,0.001,0.24,0.0776,0.064666667
252,0.001004,0.236,0.0776,0.064666667
253,0.001008,0.236,0.076,0.063333333
254,0.001012,0.232,0.0768,0.064
255,0.001016,0.232,0.0776,0.064666667
256,0.00102,0.228,0.0768,0.064
257,0.001024,0.224,0.076,0.063333333
258,0.001028,0.224,0.076,0.063333333
259,0.001032,0.224,0.0752,0.062666667
260,0.001036,0.22,0.0752,0.062666667
261,0.00104,0.22,0.0752,0.062666667
262,0.001044,0.22,0.0752,0.062666667
263,0.001048,0.22,0.0744,0.062
264,0.001052,0.216,0.0744,0.062
265,0.001056,0.216,0.0744,0.062
266,0.00106,0.212,0.0736,0.061333333
267,0.001064,0.212,0.0736,0.061333333
268,0.001068,0.212,0.0736,0.061333333
269,0.001072,0.208,0.0728,0.060666667
270,0.001076,0.208,0.0744,0.062
271,0.00108,0.208,0.0728,0.060666667
272,0.001084,0.208,0.0728,0.060666667
273,0.001088,0.204,0.0728,0.060666667
274,0.001092,0.208,0.072,0.06
275,0.001096,0.204,0.072,0.06
276,0.0011,0.208,0.072,0.06
277,0.001104,0.204,0.0712,0.059333333
278,0.001108,0.204,0.0728,0.060666667
279,0.001112,0.204,0.0712,0.059333333
280,0.001116,0.204,0.0704,0.058666667
281,0.00112,0.204,0.0712,0.059333333
282,0.001124,0.204,0.0712,0.059333333
283,0.001128,0.204,0.0704,0.058666667
284,0.001132,0.204,0.0704,0.058666667
285,0.001136,0.204,0.0688,0.057333333
286,0.00114,0.204,0.0704,0.058666667
287,0.001144,0.204,0.0696,0.058
288,0.001148,0.208,0.0696,0.058
289,0.001152,0.204,0.0688,0.057333333
290,0.001156,0.204,0.0688,0.057333333
291,0.00116,0.208,0.0688,0.057333333
292,0.001164,0.208,0.0688,0.057333333
293,0.001168,0.204,0.0688,0.057333333
294,0.001172,0.208,0.0672,0.056
295,0.001176,0.212,0.0688,0.057333333
296,0.00118,0.208,0.068,0.056666667
297,0.001184,0.208,0.068,0.056666667
298,0.001188,0.208,0.068,0.056666667
299,0.001192,0.208,0.0672,0.056
300,0.001196,0.212,0.0664,0.055333333
301,0.0012,0.212,0.0672,0.056
302,0.001204,0.216,0.0672,0.056
303,0.001208,0.216,0.0664,0.055333333
304,0.001212,0.216,0.0672,0.056
305,0.001216,0.22,0.0664,0.055333333
306,0.00122,0.22,0.0664,0.055333333
307,0.001224,0.224,0.0672,0.056
308,0.001228,0.22,0.0648,0.054
309,0.001232,0.22,0.0664,0.055333333
310,0.001236,0.22,0.0664,0.055333333
311,0.00124,0.224,0.0664,0.055333333
312,0.001244,0.224,0.0656,0.054666667
313,0.001248,0.228,0.0672,0.056
314,0.001252,0.228,0.0664,0.055333333
315,0.001256,0.228,0.0664,0.055333333
316,0.00126,0.232,0.0672,0.056
317,0.001264,0.232,0.0664,0.055333333
318,0.001268,0.232,0.0664,0.055333333
319,0.001272,0.236,0.0664,0.055333333
320,0.001276,0.236,0.0664,0.055333333
321,0.00128,0.236,0.0656,0.054666667
322,0.001284,0.236,0.0664,0.055333333
323,0.001288,0.24,0.0664,0.055333333
324,0.001292,0.236,0.0656,0.054666667
325,0.001296,0.24,0.0664,0.055333333
326,0.0013,0.24,0.0664,0.055333333
327,0.001304,0.24,0.0664,0.055333333
328,0.001308,0.244,0.0664,0.055333333
329,0.001312,0.244,0.0664,0.055333333
330,0.001316,0.248,0.0664,0.055333333
331,0.00132,0.248,0.0664,0.055333333
332,0.001324,0.244,0.0672,0.056
333,0.001328,0.248,0.0664,0.055333333
334,0.001332,0.252,0.0672,0.056
335,0.001336,0.252,0.0672,0.056
336,0.00134,0.248,0.0672,0.056
337,0.001344,0.252,0.0664,0.055333333
338,0.001348,0.248,0.0664,0.055333333
339,0.001352,0.252,0.0672,0.056
340,0.001356,0.256,0.0672,0.056
341,0.00136,0.252,0.0664,0.055333333
342,0.001364,0.252,0.0672,0.056
343,0.001368,0.256,0.0664,0.055333333
344,0.001372,0.256,0.0664,0.055333333
345,0.001376,0.256,0.0672,0.056
346,0.00138,0.256,0.068,0.056666667
347,0.001384,0.256,0.068,0.056666667
348,0.001388,0.26,0.0672,0.056
349,0.001392,0.256,0.068,0.056666667
350,0.001396,0.26,0.0672,0.056
