i,t,Vc,Vr,Ir
351,0.0014,0.256,0.0672,0.056
352,0.001404,0.26,0.068,0.056666667
353,0.001408,0.256,0.068,0.056666667
354,0.001412,0.26,0.0672,0.056
355,0.001416,0.26,0.068,0.056666667
356,0.00142,0.26,0.0688,0.057333333
357,0.001424,0.26,0.068,0.056666667
358,0.001428,0.26,0.068,0.056666667
359,0.001432,0.26,0.068,0.056666667
360,0.001436,0.256,0.0688,0.057333333
361,0.00144,0.26,0.0688,0.057333333
362,0.001444,0.26,0.0704,0.058666667
363,0.001448,0.26,0.0688,0.057333333
364,0.001452,0.26,0.0688,0.057333333
365,0.001456,0.26,0.0688,0.057333333
366,0.00146,0.26,0.0688,0.057333333
367,0.001464,0.26,0.0688,0.057333333
368,0.001468,0.26,0.0688,0.057333333
369,0.001472,0.256,0.0696,0.058
370,0.001476,0.26,0.0704,0.058666667
371,0.00148,0.26,0.0688,0.057333333
372,0.001484,0.26,0.0688,0.057333333
373,0.001488,0.26,0.0688,0.057333333
374,0.001492,0.256,0.0696,0.058
375,0.001496,0.26,0.0688,0.057333333
376,0.0015,0.26,0.0704,0.058666667
377,0.001504,0.256,0.0696,0.058
378,0.001508,0.256,0.0696,0.058
379,0.001512,0.256,0.0696,0.058
380,0.001516,0.256,0.0696,0.058
381,0.00152,0.256,0.0696,0.058
382,0.001524,0.252,0.0696,0.058
383,0.001528,0.256,0.0696,0.058
384,0.001532,0.256,0.0696,0.058
385,0.001536,0.252,0.0704,0.058666667
386,0.00154,0.256,0.0696,0.058
387,0.001544,0.252,0.0696,0.058
388,0.001548,0.252,0.0704,0.058666667
389,0.001552,0.252,0.0696,0.058
390,0.001556,0.252,0.0704,0.058666667
391,0.00156,0.252,0.0696,0.058
392,0.001564,0.252,0.0696,0.058
393,0.001568,0.252,0.0696,0.058
394,0.001572,0.252,0.0696,0.058
395,0.001576,0.248,0.0704,0.058666667
396,0.00158,0.252,0.0704,0.058666667
397,0.001584,0.248,0.0704,0.058666667
398,0.001588,0.248,0.0696,0.058
399,0.001592,0.248,0.0688,0.057333333
400,0.001596,0.248,0.0688,0.057333333
401,0.0016,0.248,0.0696,0.058
402,0.001604,0.248,0.0696,0.058
403,0.001608,0.244,0.0696,0.058
404,0.001612,0.244,0.0696,0.058
405,0.001616,0.24,0.0696,0.058
406,0.00162,0.244,0.0696,0.058
407,0.001624,0.244,0.0688,0.057333333
408,0.001628,0.244,0.0688,0.057333333
409,0.001632,0.244,0.0688,0.057333333
410,0.001636,0.24,0.0688,0.057333333
411,0.00164,0.24,0.0688,0.057333333
412,0.001644,0.24,0.0696,0.058
413,0.001648,0.24,0.0696,0.058
414,0.001652,0.24,0.0688,0.057333333
415,0.001656,0.24,0.0688,0.057333333
416,0.00166,0.24,0.0688,0.057333333
417,0.001664,0.236,0.0688,0.057333333
418,0.001668,0.236,0.0696,0.058
419,0.001672,0.24,0.0688,0.057333333
420,0.001676,0.24,0.0696,0.058
421,0.00168,0.24,0.0688,0.057333333
422,0.001684,0.24,0.0688,0.057333333
423,0.001688,0.24,0.0688,0.057333333
424,0.001692,0.24,0.0688,0.057333333
425,0.001696,0.236,0.0688,0.057333333
426,0.0017,0.24,0.0696,0.058
427,0.001704,0.236,0.0688,0.057333333
428,0.001708,0.236,0.0688,0.057333333
429,0.001712,0.236,0.0696,0.058
430,0.001716,0.236,0.0688,0.057333333
431,0.00172,0.236,0.0688,0.057333333
432,0.001724,0.236,0.0688,0.057333333
433,0.001728,0.236,0.0688,0.057333333
434,0.001732,0.236,0.0672,0.056
435,0.001736,0.236,0.068,0.056666667
436,0.00174,0.236,0.068,0.056666667
437,0.001744,0.236,0.0672,0.056
438,0.001748,0.236,0.068,0.056666667
439,0.001752,0.236,0.0672,0.056
440,0.001756,0.236,0.068,0.056666667
441,0.00176,0.236,0.068,0.056666667
442,0.001764,0.236,0.068,0.056666667
443,0.001768,0.236,0.0688,0.057333333
444,0.001772,0.236,0.0672,0.056
445,0.001776,0.236,0.0672,0.056
446,0.00178,0.236,0.0688,0.057333333
447,0.001784,0.236,0.0672,0.056
448,0.001788,0.236,0.0672,0.056
449,0.001792,0.236,0.0688,0.057333333
450,0.001796,0.236,0.068,0.056666667
451,0.0018,0.236,0.068,0.056666667
452,0.001804,0.236,0.0672,0.056
453,0.001808,0.236,0.0664,0.055333333
454,0.001812,0.236,0.0688,0.057333333
455,0.001816,0.236,0.0672,0.056
456,0.00182,0.236,0.0664,0.055333333
457,0.001824,0.236,0.0664,0.055333333
458,0.001828,0.24,0.0672,0.056
459,0.001832,0.236,0.0664,0.055333333
460,0.001836,0.236,0.0672,0.056
461,0.00184,0.24,0.0664,0.055333333
462,0.001844,0.236,0.0664,0.055333333
463,0.001848,0.236,0.0672,0.056
464,0.001852,0.24,0.0672,0.056
465,0.001856,0.24,0.068,0.056666667
466,0.00186,0.24,0.0664,0.055333333
467,0.001864,0.24,0.0664,0.055333333
468,0.001868,0.236,0.0672,0.056
469,0.001872,0.24,0.0664,0.055333333
470,0.001876,0.24,0.0672,0.056
471,0.00188,0.236,0.0664,0.055333333
472,0.001884,0.24,0.0672,0.056
473,0.001888,0.244,0.0664,0.055333333
474,0.001892,0.24,0.0672,0.056
475,0.001896,0.24,0.0664,0.055333333
476,0.0019,0.24,0.0664,0.055333333
477,0.001904,0.244,0.0664,0.055333333
478,0.001908,0.24,0.0672,0.056
479,0.001912,0.24,0.0664,0.055333333
480,0.001916,0.244,0.0664,0.055333333
481,0.00192,0.24,0.0672,0.056
482,0.001924,0.244,0.0672,0.056
483,0.001928,0.244,0.0664,0.055333333
484,0.001932,0.244,0.068,0.056666667
485,0.001936,0.244,0.0664,0.055333333
486,0.00194,0.244,0.0664,0.055333333
487,0.001944,0.244,0.0664,0.055333333
488,0.001948,0.244,0.0664,0.055333333
489,0.001952,0.244,0.0672,0.056
490,0.001956,0.244,0.0672,0.056
491,0.00196,0.244,0.0672,0.056
492,0.001964,0.248,0.0664,0.055333333
493,0.001968,0.244,0.0664,0.055333333
494,0.001972,0.248,0.0672,0.056
495,0.001976,0.244,0.0664,0.055333333
496,0.00198,0.248,0.0672,0.056
497,0.001984,0.244,0.0664,0.055333333
498,0.001988,0.244,0.0664,0.055333333
499,0.001992,0.244,0.0672,0.056
500,0.001996,0.244,0.0664,0.055333333
501,0.002,0.244,0.0664,0.055333333
502,0.002004,0.244,0.0664,0.055333333
503,0.002008,0.244,0.0672,0.056
504,0.002012,0.248,0.0664,0.055333333
505,0.002016,0.248,0.0672,0.056
506,0.00202,0.248,0.0664,0.055333333
507,0.002024,0.248,0.0672,0.056
508,0.002028,0.248,0.0672,0.056
509,0.002032,0.244,0.0688,0.057333333
510,0.002036,0.248,0.0672,0.056
511,0.00204,0.248,0.0672,0.056
512,0.002044,0.248,0.0672,0.056
513,0.002048,0.248,0.0672,0.056
514,0.002052,0.244,0.0664,0.055333333
515,0.002056,0.248,0.0672,0.056
516,0.00206,0.248,0.0664,0.055333333
517,0.002064,0.248,0.0664,0.055333333
518,0.002068,0.248,0.0672,0.056
519,0.002072,0.248,0.068,0.056666667
520,0.002076,0.248,0.0672,0.056
521,0.00208,0.244,0.0672,0.056
522,0.002084,0.244,0.0664,0.055333333
523,0.002088,0.244,0.0664,0.055333333
524,0.002092,0.248,0.0664,0.055333333
525,0.002096,0.248,0.0664,0.055333333
526,0.0021,0.248,0.0664,0.055333333
527,0.002104,0.248,0.0664,0.055333333
528,0.002108,0.244,0.0664,0.055333333
529,0.002112,0.244,0.0664,0.055333333
530,0.002116,0.248,0.0664,0.055333333
531,0.00212,0.248,0.0672,0.056
532,0.002124,0.244,0.0664,0.055333333
533,0.002128,0.248,0.0672,0.056
534,0.002132,0.248,0.0664,0.055333333
535,0.002136,0.244,0.0672,0.056
536,0.00214,0.248,0.068,0.056666667
537,0.002144,0.244,0.0672,0.056
538,0.002148,0.244,0.0664,0.055333333
539,0.002152,0.248,0.0664,0.055333333
540,0.002156,0.248,0.068,0.056666667
541,0.00216,0.248,0.0672,0.056
542,0.002164,0.248,0.0664,0.055333333
543,0.002168,0.248,0.0672,0.056
544,0.002172,0.248,0.0672,0.056
545,0.002176,0.244,0.0664,0.055333333
546,0.00218,0.244,0.0672,0.056
547,0.002184,0.244,0.0672,0.056
548,0.002188,0.244,0.0672,0.056
549,0.002192,0.244,0.0664,0.055333333
550,0.002196,0.244,0.0664,0.055333333
551,0.0022,0.244,0.0672,0.056
552,0.002204,0.244,0.068,0.056666667
553,0.002208,0.244,0.0664,0.055333333
554,0.002212,0.244,0.0664,0.055333333
555,0.002216,0.244,0.0664,0.055333333
556,0.00222,0.24,0.0664,0.055333333
557,0.002224,0.244,0.0664,0.055333333
558,0.002228,0.244,0.0664,0.055333333
559,0.002232,0.244,0.0664,0.055333333
560,0.002236,0.244,0.0664,0.055333333
561,0.00224,0.244,0.0664,0.055333333
562,0.002244,0.244,0.0664,0.055333333
563,0.002248,0.244,0.0664,0.055333333
564,0.002252,0.244,0.0672,0.056
565,0.002256,0.244,0.0664,0.055333333
566,0.00226,0.244,0.0664,0.055333333
567,0.002264,0.244,0.0664,0.055333333
568,0.002268,0.244,0.0664,0.055333333
569,0.002272,0.244,0.0664,0.055333333
570,0.002276,0.24,0.0656,0.054666667
571,0.00228,0.244,0.0664,0.055333333
572,0.002284,0.244,0.0664,0.055333333
573,0.002288,0.244,0.0664,0.055333333
574,0.002292,0.244,0.0656,0.054666667
575,0.002296,0.24,0.0664,0.055333333
576,0.0023,0.24,0.0664,0.055333333
577,0.002304,0.24,0.0664,0.055333333
578,0.002308,0.244,0.0664,0.055333333
579,0.002312,0.244,0.0664,0.055333333
580,0.002316,0.24,0.0672,0.056
581,0.00232,0.24,0.0664,0.055333333
582,0.002324,0.24,0.0656,0.054666667
583,0.002328,0.244,0.0664,0.055333333
584,0.002332,0.24,0.0664,0.055333333
585,0.002336,0.24,0.0664,0.055333333
586,0.00234,0.244,0.0664,0.055333333
587,0.002344,0.24,0.0664,0.055333333
588,0.002348,0.24,0.0656,0.054666667
589,0.002352,0.24,0.0664,0.055333333
590,0.002356,0.244,0.0664,0.055333333
591,0.00236,0.24,0.0664,0.055333333
592,0.002364,0.24,0.0664,0.055333333
593,0.002368,0.244,0.0664,0.055333333
594,0.002372,0.24,0.0664,0.055333333
595,0.002376,0.244,0.0664,0.055333333
596,0.00238,0.24,0.0664,0.055333333
597,0.002384,0.24,0.0664,0.055333333
598,0.002388,0.24,0.0664,0.055333333
599,0.002392,0.24,0.0664,0.055333333
600,0.002396,0.24,0.0664,0.055333333
601,0.0024,0.24,0.0656,0.054666667
602,0.002404,0.24,0.0664,0.055333333
603,0.002408,0.244,0.0664,0.055333333
604,0.002412,0.244,0.0656,0.054666667
605,0.002416,0.24,0.0664,0.055333333
606,0.00242,0.244,0.0664,0.055333333
607,0.002424,0.244,0.0656,0.054666667
608,0.002428,0.24,0.0656,0.054666667
609,0.002432,0.24,0.0664,0.055333333
610,0.002436,0.24,0.0664,0.055333333
611,0.00244,0.244,0.0656,0.054666667
612,0.002444,0.244,0.0664,0.055333333
613,0.002448,0.244,0.0656,0.054666667
614,0.002452,0.24,0.0656,0.054666667
615,0.002456,0.244,0.0664,0.055333333
616,0.00246,0.24,0.0656,0.054666667
617,0.002464,0.24,0.0656,0.054666667
618,0.002468,0.244,0.0664,0.055333333
619,0.002472,0.244,0.0664,0.055333333
620,0.002476,0.244,0.0664,0.055333333
621,0.00248,0.244,0.0664,0.055333333
622,0.002484,0.244,0.0656,0.054666667
623,0.002488,0.244,0.0656,0.054666667
624,0.002492,0.244,0.0656,0.054666667
625,0.002496,0.24,0.0656,0.054666667
626,0.0025,0.244,0.0648,0.054
627,0.002504,0.24,0.0664,0.055333333
628,0.002508,0.244,0.0656,0.054666667
629,0.002512,0.24,0.0656,0.054666667
630,0.002516,0.244,0.0656,0.054666667
631,0.00252,0.244,0.0656,0.054666667
632,0.002524,0.244,0.0664,0.055333333
633,0.002528,0.244,0.0656,0.054666667
634,0.002532,0.244,0.0664,0.055333333
635,0.002536,0.244,0.0656,0.054666667
636,0.00254,0.244,0.0656,0.054666667
637,0.002544,0.244,0.0656,0.054666667
638,0.002548,0.244,0.0664,0.055333333
639,0.002552,0.24,0.0656,0.054666667
640,0.002556,0.244,0.0656,0.054666667
641,0.00256,0.244,0.0656,0.054666667
642,0.002564,0.244,0.0656,0.054666667
643,0.002568,0.244,0.0656,0.054666667
644,0.002572,0.244,0.0648,0.054
645,0.002576,0.244,0.0648,0.054
646,0.00258,0.244,0.0648,0.054
647,0.002584,0.244,0.0656,0.054666667
648,0.002588,0.244,0.0656,0.054666667
649,0.002592,0.244,0.0664,0.055333333
650,0.002596,0.244,0.0656,0.054666667
651,0.0026,0.244,0.0648,0.054
652,0.002604,0.244,0.0656,0.054666667
653,0.002608,0.244,0.0664,0.055333333
654,0.002612,0.244,0.0648,0.054
655,0.002616,0.244,0.0656,0.054666667
656,0.00262,0.24,0.0656,0.054666667
657,0.002624,0.244,0.0656,0.054666667
658,0.002628,0.244,0.0656,0.054666667
659,0.002632,0.244,0.0656,0.054666667
660,0.002636,0.244,0.0648,0.054
661,0.00264,0.244,0.0664,0.055333333
662,0.002644,0.244,0.0648,0.054
663,0.002648,0.244,0.0648,0.054
664,0.002652,0.244,0.0656,0.054666667
665,0.002656,0.244,0.0656,0.054666667
666,0.00266,0.244,0.064,0.053333333
667,0.002664,0.244,0.0656,0.054666667
668,0.002668,0.244,0.0648,0.054
669,0.002672,0.244,0.0664,0.055333333
670,0.002676,0.244,0.0648,0.054
671,0.00268,0.244,0.0656,0.054666667
672,0.002684,0.244,0.0656,0.054666667
673,0.002688,0.248,0.0656,0.054666667
674,0.002692,0.244,0.0664,0.055333333
675,0.002696,0.244,0.0648,0.054
676,0.0027,0.244,0.0656,0.054666667
677,0.002704,0.244,0.0656,0.054666667
678,0.002708,0.244,0.0664,0.055333333
679,0.002712,0.244,0.0648,0.054
680,0.002716,0.244,0.0648,0.054
681,0.00272,0.244,0.0648,0.054
682,0.002724,0.244,0.0656,0.054666667
683,0.002728,0.244,0.0656,0.054666667
684,0.002732,0.244,0.0648,0.054
685,0.002736,0.244,0.0648,0.054
686,0.00274,0.244,0.0656,0.054666667
687,0.002744,0.244,0.0648,0.054
688,0.002748,0.244,0.0648,0.054
689,0.002752,0.244,0.0656,0.054666667
690,0.002756,0.248,0.0648,0.054
691,0.00276,0.244,0.0648,0.054
692,0.002764,0.244,0.0648,0.054
693,0.002768,0.244,0.0656,0.054666667
694,0.002772,0.248,0.0656,0.054666667
695,0.002776,0.24,0.0648,0.054
696,0.00278,0.244,0.0656,0.054666667
697,0.002784,0.248,0.0648,0.054
698,0.002788,0.244,0.0656,0.054666667
699,0.002792,0.244,0.0656,0.054666667
