Record Length,2.500000e+03,,  -0.000000032000,   0.00000,
,,,00.000000090600,   5.84000,
,,,00.000000090800,   5.84000,
,,,00.000000091000,   5.92000,
,,,00.000000091200,   5.92000,
,,,00.000000091400,   5.84000,
,,,00.000000091600,   5.84000,
,,,00.000000091800,   5.84000,
,,,00.000000092000,   5.84000,
,,,00.000000092200,   5.84000,
,,,00.000000092400,   5.84000,
,,,00.000000092600,   5.84000,
,,,00.000000092800,   5.84000,
,,,00.000000093000,   5.84000,
,,,00.000000093200,   5.84000,
,,,00.000000093400,   5.84000,
,,,00.000000093600,   5.84000,
,,,00.000000093800,   5.84000,
,,,00.000000094000,   5.84000,
,,,00.000000094200,   5.84000,
,,,00.000000094400,   5.76000,
,,,00.000000094600,   5.76000,
,,,00.000000094800,   5.76000,
,,,00.000000095000,   5.76000,
,,,00.000000095200,   5.76000,
,,,00.000000095400,   5.76000,
,,,00.000000095600,   5.68000,
,,,00.000000095800,   5.68000,
,,,00.000000096000,   5.76000,
,,,00.000000096200,   5.76000,
,,,00.000000096400,   5.76000,
,,,00.000000096600,   5.76000,
,,,00.000000096800,   5.76000,
,,,00.000000097000,   5.76000,
,,,00.000000097200,   5.84000,
,,,00.000000097400,   5.84000,
,,,00.000000097600,   5.84000,
,,,00.000000097800,   5.84000,
,,,00.000000098000,   5.84000,
,,,00.000000098200,   5.84000,
,,,00.000000098400,   5.84000,
,,,00.000000098600,   5.84000,
,,,00.000000098800,   5.84000,
,,,00.000000099000,   5.84000,
,,,00.000000099200,   5.84000,
,,,00.000000099400,   5.76000,
,,,00.000000099600,   5.76000,
,,,00.000000099800,   5.76000,
,,,00.000000100000,   5.76000,
,,,00.000000100200,   5.76000,
,,,00.000000100400,   5.68000,
,,,00.000000100600,   5.68000,
,,,00.000000100800,   5.68000,
,,,00.000000101000,   5.68000,
,,,00.000000101200,   5.68000,
,,,00.000000101400,   5.68000,
,,,00.000000101600,   5.68000,
,,,00.000000101800,   5.68000,
,,,00.000000102000,   5.68000,
,,,00.000000102200,   5.76000,
,,,00.000000102400,   5.76000,
,,,00.000000102600,   5.76000,
,,,00.000000102800,   5.76000,
,,,00.000000103000,   5.76000,
,,,00.000000103200,   5.84000,
,,,00.000000103400,   5.84000,
,,,00.000000103600,   5.84000,
,,,00.000000103800,   5.84000,
,,,00.000000104000,   5.92000,
,,,00.000000104200,   5.92000,
,,,00.000000104400,   5.84000,
,,,00.000000104600,   5.84000,
,,,00.000000104800,   5.84000,
,,,00.000000105000,   5.84000,
,,,00.000000105200,   5.84000,
,,,00.000000105400,   5.84000,
,,,00.000000105600,   5.76000,
,,,00.000000105800,   5.76000,
,,,00.000000106000,   5.84000,
,,,00.000000106200,   5.84000,
,,,00.000000106400,   5.84000,
,,,00.000000106600,   5.84000,
,,,00.000000106800,   5.84000,
,,,00.000000107000,   5.84000,
,,,00.000000107200,   5.92000,
,,,00.000000107400,   5.92000,
,,,00.000000107600,   5.92000,
,,,00.000000107800,   5.92000,
,,,00.000000108000,   5.92000,
,,,00.000000108200,   5.92000,
,,,00.000000108400,   5.84000,
,,,00.000000108600,   5.84000,
,,,00.000000108800,   5.84000,
,,,00.000000109000,   5.84000,
,,,00.000000109200,   5.84000,
,,,00.000000109400,   5.84000,
,,,00.000000109600,   5.84000,
,,,00.000000109800,   5.84000,
,,,00.000000110000,   5.84000,
,,,00.000000110200,   5.92000,
,,,00.000000110400,   5.92000,
,,,00.000000110600,   5.84000,
,,,00.000000110800,   5.84000,
,,,00.000000111000,   5.84000,
,,,00.000000111200,   5.84000,
,,,00.000000111400,   5.76000,
,,,00.000000111600,   5.76000,
,,,00.000000111800,   5.76000,
,,,00.000000112000,   5.76000,
,,,00.000000112200,   5.76000,
,,,00.000000112400,   5.76000,
,,,00.000000112600,   5.76000,
,,,00.000000112800,   5.76000,
,,,00.000000113000,   5.76000,
,,,00.000000113200,   5.84000,
,,,00.000000113400,   5.84000,
,,,00.000000113600,   5.84000,
,,,00.000000113800,   5.84000,
,,,00.000000114000,   5.84000,
,,,00.000000114200,   5.84000,
,,,00.000000114400,   5.76000,
,,,00.000000114600,   5.76000,
,,,00.000000114800,   5.76000,
,,,00.000000115000,   5.76000,
,,,00.000000115200,   5.76000,
,,,00.000000115400,   5.76000,
,,,00.000000115600,   5.76000,
,,,00.000000115800,   5.76000,
,,,00.000000116000,   5.76000,
,,,00.000000116200,   5.76000,
,,,00.000000116400,   5.68000,
,,,00.000000116600,   5.68000,
,,,00.000000116800,   5.68000,
,,,00.000000117000,   5.68000,
,,,00.000000117200,   5.68000,
,,,00.000000117400,   5.68000,
,,,00.000000117600,   5.68000,
,,,00.000000117800,   5.68000,
,,,00.000000118000,   5.68000,
,,,00.000000118200,   5.76000,
,,,00.000000118400,   5.76000,
,,,00.000000118600,   5.84000,
,,,00.000000118800,   5.84000,
,,,00.000000119000,   5.84000,
,,,00.000000119200,   5.92000,
,,,00.000000119400,   5.92000,
,,,00.000000119600,   5.84000,
,,,00.000000119800,   5.84000,
,,,00.000000120000,   5.84000,
,,,00.000000120200,   5.84000,
,,,00.000000120400,   5.84000,
,,,00.000000120600,   5.84000,
,,,00.000000120800,   5.84000,
,,,00.000000121000,   5.84000,
,,,00.000000121200,   5.84000,
,,,00.000000121400,   5.84000,
,,,00.000000121600,   5.84000,
,,,00.000000121800,   5.84000,
,,,00.000000122000,   5.84000,
,,,00.000000122200,   5.84000,
,,,00.000000122400,   5.76000,
,,,00.000000122600,   5.76000,
,,,00.000000122800,   5.76000,
,,,00.000000123000,   5.76000,
,,,00.000000123200,   5.76000,
,,,00.000000123400,   5.76000,
,,,00.000000123600,   5.68000,
,,,00.000000123800,   5.68000,
,,,00.000000124000,   5.76000,
,,,00.000000124200,   5.76000,
,,,00.000000124400,   5.76000,
,,,00.000000124600,   5.76000,
,,,00.000000124800,   5.76000,
,,,00.000000125000,   5.76000,
,,,00.000000125200,   5.84000,
,,,00.000000125400,   5.76000,
,,,00.000000125600,   5.76000,
,,,00.000000125800,   5.76000,
,,,00.000000126000,   5.76000,
,,,00.000000126200,   5.76000,
,,,00.000000126400,   5.76000,
,,,00.000000126600,   5.76000,
,,,00.000000126800,   5.76000,
,,,00.000000127000,   5.84000,
,,,00.000000127200,   5.84000,
,,,00.000000127400,   5.76000,
,,,00.000000127600,   5.76000,
,,,00.000000127800,   5.68000,
,,,00.000000128000,   5.68000,
,,,00.000000128200,   5.68000,
,,,00.000000128400,   5.60000,
,,,00.000000128600,   5.60000,
,,,00.000000128800,   5.60000,
,,,00.000000129000,   5.60000,
,,,00.000000129200,   5.68000,
,,,00.000000129400,   5.68000,
,,,00.000000129600,   5.68000,
,,,00.000000129800,   5.68000,
,,,00.000000130000,   5.68000,
,,,00.000000130200,   5.76000,
,,,00.000000130400,   5.76000,
,,,00.000000130600,   5.76000,
,,,00.000000130800,   5.76000,
,,,00.000000131000,   5.76000,
,,,00.000000131200,   5.84000,
,,,00.000000131400,   5.84000,
,,,00.000000131600,   5.84000,
,,,00.000000131800,   5.84000,
,,,00.000000132000,   5.84000,
,,,00.000000132200,   5.84000,
,,,00.000000132400,   5.76000,
,,,00.000000132600,   5.76000,
,,,00.000000132800,   5.76000,
,,,00.000000133000,   5.76000,
,,,00.000000133200,   5.76000,
,,,00.000000133400,   5.76000,
,,,00.000000133600,   5.68000,
,,,00.000000133800,   5.68000,
,,,00.000000134000,   5.76000,
,,,00.000000134200,   5.76000,
,,,00.000000134400,   5.76000,
,,,00.000000134600,   5.76000,
,,,00.000000134800,   5.76000,
,,,00.000000135000,   5.76000,
,,,00.000000135200,   5.84000,
,,,00.000000135400,   5.84000,
,,,00.000000135600,   5.84000,
,,,00.000000135800,   5.84000,
,,,00.000000136000,   5.84000,
,,,00.000000136200,   5.84000,
,,,00.000000136400,   5.76000,
,,,00.000000136600,   5.76000,
,,,00.000000136800,   5.76000,
,,,00.000000137000,   5.76000,
,,,00.000000137200,   5.76000,
,,,00.000000137400,   5.76000,
,,,00.000000137600,   5.76000,
,,,00.000000137800,   5.76000,
,,,00.000000138000,   5.76000,
,,,00.000000138200,   5.84000,
,,,00.000000138400,   5.84000,
,,,00.000000138600,   5.84000,
,,,00.000000138800,   5.84000,
,,,00.000000139000,   5.92000,
,,,00.000000139200,   5.92000,
,,,00.000000139400,   5.84000,
,,,00.000000139600,   5.84000,
,,,00.000000139800,   5.84000,
,,,00.000000140000,   5.84000,
,,,00.000000140200,   5.84000,
,,,00.000000140400,   5.84000,
,,,00.000000140600,   5.76000,
,,,00.000000140800,   5.76000,
,,,00.000000141000,   5.84000,
,,,00.000000141200,   5.84000,
,,,00.000000141400,   5.84000,
,,,00.000000141600,   5.84000,
,,,00.000000141800,   5.84000,
,,,00.000000142000,   5.84000,
,,,00.000000142200,   5.92000,
,,,00.000000142400,   5.92000,
,,,00.000000142600,   5.92000,
,,,00.000000142800,   5.92000,
,,,00.000000143000,   5.92000,
,,,00.000000143200,   5.92000,
,,,00.000000143400,   5.84000,
,,,00.000000143600,   5.84000,
,,,00.000000143800,   5.84000,
,,,00.000000144000,   5.84000,
,,,00.000000144200,   5.84000,
,,,00.000000144400,   5.76000,
,,,00.000000144600,   5.76000,
,,,00.000000144800,   5.76000,
,,,00.000000145000,   5.76000,
,,,00.000000145200,   5.76000,
,,,00.000000145400,   5.76000,
,,,00.000000145600,   5.68000,
,,,00.000000145800,   5.68000,
,,,00.000000146000,   5.76000,
,,,00.000000146200,   5.76000,
,,,00.000000146400,   5.76000,
,,,00.000000146600,   5.76000,
,,,00.000000146800,   5.76000,
,,,00.000000147000,   5.76000,
,,,00.000000147200,   5.84000,
,,,00.000000147400,   5.84000,
,,,00.000000147600,   5.84000,
,,,00.000000147800,   5.84000,
,,,00.000000148000,   5.92000,
,,,00.000000148200,   5.92000,
,,,00.000000148400,   5.92000,
,,,00.000000148600,   5.84000,
,,,00.000000148800,   5.84000,
,,,00.000000149000,   5.84000,
,,,00.000000149200,   5.84000,
,,,00.000000149400,   5.76000,
,,,00.000000149600,   5.76000,
,,,00.000000149800,   5.76000,
,,,00.000000150000,   5.76000,
,,,00.000000150200,   5.76000,
,,,00.000000150400,   5.76000,
,,,00.000000150600,   5.76000,
,,,00.000000150800,   5.76000,
,,,00.000000151000,   5.76000,
,,,00.000000151200,   5.84000,
,,,00.000000151400,   5.84000,
,,,00.000000151600,   5.84000,
,,,00.000000151800,   5.84000,
,,,00.000000152000,   5.84000,
,,,00.000000152200,   5.84000,
,,,00.000000152400,   5.84000,
,,,00.000000152600,   5.84000,
,,,00.000000152800,   5.84000,
,,,00.000000153000,   5.84000,
,,,00.000000153200,   5.84000,
,,,00.000000153400,   5.76000,
,,,00.000000153600,   5.76000,
,,,00.000000153800,   5.76000,
,,,00.000000154000,   5.76000,
,,,00.000000154200,   5.76000,
,,,00.000000154400,   5.76000,
,,,00.000000154600,   5.68000,
,,,00.000000154800,   5.68000,
,,,00.000000155000,   5.76000,
,,,00.000000155200,   5.76000,
,,,00.000000155400,   5.76000,
,,,00.000000155600,   5.76000,
,,,00.000000155800,   5.76000,
,,,00.000000156000,   5.76000,
,,,00.000000156200,   5.84000,
,,,00.000000156400,   5.84000,
,,,00.000000156600,   5.84000,
,,,00.000000156800,   5.84000,
,,,00.000000157000,   5.84000,
,,,00.000000157200,   5.92000,
,,,00.000000157400,   5.92000,
,,,00.000000157600,   5.92000,
,,,00.000000157800,   5.92000,
,,,00.000000158000,   5.92000,
,,,00.000000158200,   5.92000,
,,,00.000000158400,   5.84000,
,,,00.000000158600,   5.84000,
,,,00.000000158800,   5.84000,
,,,00.000000159000,   5.84000,
,,,00.000000159200,   5.84000,
,,,00.000000159400,   5.76000,
,,,00.000000159600,   5.76000,
,,,00.000000159800,   5.76000,
,,,00.000000160000,   5.76000,
,,,00.000000160200,   5.76000,
,,,00.000000160400,   5.76000,
,,,00.000000160600,   5.68000,
,,,00.000000160800,   5.68000,
,,,00.000000161000,   5.76000,
,,,00.000000161200,   5.76000,
,,,00.000000161400,   5.76000,
,,,00.000000161600,   5.76000,
,,,00.000000161800,   5.76000,
,,,00.000000162000,   5.76000,
,,,00.000000162200,   5.84000,
,,,00.000000162400,   5.84000,
,,,00.000000162600,   5.84000,
,,,00.000000162800,   5.84000,
,,,00.000000163000,   5.84000,
,,,00.000000163200,   5.84000,
,,,00.000000163400,   5.84000,
,,,00.000000163600,   5.84000,
,,,00.000000163800,   5.84000,
,,,00.000000164000,   5.84000,
,,,00.000000164200,   5.84000,
,,,00.000000164400,   5.76000,
,,,00.000000164600,   5.76000,
,,,00.000000164800,   5.76000,
,,,00.000000165000,   5.76000,
,,,00.000000165200,   5.76000,
,,,00.000000165400,   5.76000,
,,,00.000000165600,   5.76000,
,,,00.000000165800,   5.76000,
,,,00.000000166000,   5.76000,
,,,00.000000166200,   5.84000,
,,,00.000000166400,   5.84000,
,,,00.000000166600,   5.84000,
,,,00.000000166800,   5.84000,
,,,00.000000167000,   5.84000,
,,,00.000000167200,   5.84000,
,,,00.000000167400,   5.84000,
,,,00.000000167600,   5.84000,
,,,00.000000167800,   5.84000,
,,,00.000000168000,   5.84000,
,,,00.000000168200,   5.92000,
,,,00.000000168400,   5.92000,
,,,00.000000168600,   5.84000,
,,,00.000000168800,   5.84000,
,,,00.000000169000,   5.84000,
,,,00.000000169200,   5.84000,
,,,00.000000169400,   5.76000,
,,,00.000000169600,   5.76000,
,,,00.000000169800,   5.76000,
,,,00.000000170000,   5.76000,
,,,00.000000170200,   5.76000,
,,,00.000000170400,   5.76000,
,,,00.000000170600,   5.76000,
,,,00.000000170800,   5.76000,
,,,00.000000171000,   5.76000,
,,,00.000000171200,   5.84000,
,,,00.000000171400,   5.84000,
,,,00.000000171600,   5.84000,
,,,00.000000171800,   5.84000,
,,,00.000000172000,   5.92000,
,,,00.000000172200,   5.92000,
,,,00.000000172400,   5.84000,
,,,00.000000172600,   5.84000,
,,,00.000000172800,   5.84000,
,,,00.000000173000,   5.84000,
,,,00.000000173200,   5.84000,
,,,00.000000173400,   5.84000,
,,,00.000000173600,   5.84000,
,,,00.000000173800,   5.84000,
,,,00.000000174000,   5.84000,
,,,00.000000174200,   5.84000,
,,,00.000000174400,   5.84000,
,,,00.000000174600,   5.84000,
,,,00.000000174800,   5.84000,
,,,00.000000175000,   5.84000,
,,,00.000000175200,   5.84000,
,,,00.000000175400,   5.84000,
,,,00.000000175600,   5.84000,
,,,00.000000175800,   5.84000,
,,,00.000000176000,   5.84000,
,,,00.000000176200,   5.84000,
,,,00.000000176400,   5.76000,
,,,00.000000176600,   5.76000,
,,,00.000000176800,   5.76000,
,,,00.000000177000,   5.76000,
,,,00.000000177200,   5.76000,
,,,00.000000177400,   5.76000,
,,,00.000000177600,   5.68000,
,,,00.000000177800,   5.68000,
,,,00.000000178000,   5.76000,
,,,00.000000178200,   5.76000,
,,,00.000000178400,   5.76000,
,,,00.000000178600,   5.76000,
,,,00.000000178800,   5.76000,
,,,00.000000179000,   5.76000,
,,,00.000000179200,   5.84000,
,,,00.000000179400,   5.76000,
,,,00.000000179600,   5.76000,
,,,00.000000179800,   5.76000,
,,,00.000000180000,   5.76000,
,,,00.000000180200,   5.76000,
,,,00.000000180400,   5.76000,
,,,00.000000180600,   5.76000,
,,,00.000000180800,   5.76000,
,,,00.000000181000,   5.76000,
,,,00.000000181200,   5.84000,
,,,00.000000181400,   5.76000,
,,,00.000000181600,   5.76000,
,,,00.000000181800,   5.76000,
,,,00.000000182000,   5.76000,
,,,00.000000182200,   5.76000,
,,,00.000000182400,   5.76000,
,,,00.000000182600,   5.68000,
,,,00.000000182800,   5.68000,
,,,00.000000183000,   5.76000,
,,,00.000000183200,   5.76000,
,,,00.000000183400,   5.76000,
,,,00.000000183600,   5.76000,
,,,00.000000183800,   5.76000,
,,,00.000000184000,   5.76000,
,,,00.000000184200,   5.84000,
,,,00.000000184400,   5.84000,
,,,00.000000184600,   5.84000,
,,,00.000000184800,   5.84000,
,,,00.000000185000,   5.84000,
,,,00.000000185200,   5.84000,
,,,00.000000185400,   5.84000,
,,,00.000000185600,   5.84000,
,,,00.000000185800,   5.84000,
,,,00.000000186000,   5.84000,
,,,00.000000186200,   5.84000,
,,,00.000000186400,   5.84000,
,,,00.000000186600,   5.84000,
,,,00.000000186800,   5.84000,
,,,00.000000187000,   5.84000,
,,,00.000000187200,   5.92000,
,,,00.000000187400,   5.92000,
,,,00.000000187600,   5.92000,
,,,00.000000187800,   5.92000,
,,,00.000000188000,   5.92000,
,,,00.000000188200,   5.92000,
,,,00.000000188400,   5.84000,
,,,00.000000188600,   5.84000,
,,,00.000000188800,   5.76000,
,,,00.000000189000,   5.76000,
,,,00.000000189200,   5.76000,
,,,00.000000189400,   5.68000,
,,,00.000000189600,   5.68000,
,,,00.000000189800,   5.68000,
,,,00.000000190000,   5.68000,
,,,00.000000190200,   5.76000,
,,,00.000000190400,   5.76000,
,,,00.000000190600,   5.76000,
,,,00.000000190800,   5.76000,
,,,00.000000191000,   5.76000,
,,,00.000000191200,   5.84000,
,,,00.000000191400,   5.76000,
,,,00.000000191600,   5.76000,
,,,00.000000191800,   5.76000,
,,,00.000000192000,   5.76000,
,,,00.000000192200,   5.76000,
,,,00.000000192400,   5.76000,
,,,00.000000192600,   5.76000,
,,,00.000000192800,   5.76000,
,,,00.000000193000,   5.76000,
,,,00.000000193200,   5.84000,
,,,00.000000193400,   5.76000,
,,,00.000000193600,   5.76000,
,,,00.000000193800,   5.76000,
,,,00.000000194000,   5.76000,
,,,00.000000194200,   5.76000,
,,,00.000000194400,   5.76000,
,,,00.000000194600,   5.68000,
,,,00.000000194800,   5.68000,
,,,00.000000195000,   5.76000,
,,,00.000000195200,   5.76000,
,,,00.000000195400,   5.76000,
,,,00.000000195600,   5.76000,
,,,00.000000195800,   5.76000,
,,,00.000000196000,   5.76000,
,,,00.000000196200,   5.84000,
,,,00.000000196400,   5.84000,
,,,00.000000196600,   5.84000,
,,,00.000000196800,   5.84000,
,,,00.000000197000,   5.84000,
,,,00.000000197200,   5.84000,
,,,00.000000197400,   5.76000,
,,,00.000000197600,   5.76000,
,,,00.000000197800,   5.76000,
,,,00.000000198000,   5.76000,
,,,00.000000198200,   5.76000,
,,,00.000000198400,   5.76000,
,,,00.000000198600,   5.68000,
,,,00.000000198800,   5.68000,
,,,00.000000199000,   5.76000,
,,,00.000000199200,   5.76000,
,,,00.000000199400,   5.76000,
,,,00.000000199600,   5.76000,
,,,00.000000199800,   5.76000,
,,,00.000000200000,   5.76000,
,,,00.000000200200,   5.84000,
,,,00.000000200400,   5.84000,
,,,00.000000200600,   5.84000,
,,,00.000000200800,   5.84000,
,,,00.000000201000,   5.84000,
,,,00.000000201200,   5.84000,
,,,00.000000201400,   5.84000,
,,,00.000000201600,   5.84000,
,,,00.000000201800,   5.84000,
,,,00.000000202000,   5.84000,
,,,00.000000202200,   5.92000,
,,,00.000000202400,   5.92000,
,,,00.000000202600,   5.92000,
,,,00.000000202800,   5.92000,
,,,00.000000203000,   5.92000,
,,,00.000000203200,   5.92000,
,,,00.000000203400,   5.92000,
,,,00.000000203600,   5.92000,
,,,00.000000203800,   5.92000,
,,,00.000000204000,   5.92000,
,,,00.000000204200,   5.92000,
,,,00.000000204400,   5.84000,
,,,00.000000204600,   5.84000,
,,,00.000000204800,   5.84000,
,,,00.000000205000,   5.84000,
,,,00.000000205200,   5.84000,
,,,00.000000205400,   5.84000,
,,,00.000000205600,   5.84000,
,,,00.000000205800,   5.84000,
,,,00.000000206000,   5.84000,
,,,00.000000206200,   5.84000,
,,,00.000000206400,   5.84000,
,,,00.000000206600,   5.84000,
,,,00.000000206800,   5.84000,
,,,00.000000207000,   5.84000,
,,,00.000000207200,   5.84000,
,,,00.000000207400,   5.84000,
,,,00.000000207600,   5.84000,
,,,00.000000207800,   5.84000,
,,,00.000000208000,   5.84000,
,,,00.000000208200,   5.92000,
,,,00.000000208400,   5.92000,
,,,00.000000208600,   5.92000,
,,,00.000000208800,   5.92000,
,,,00.000000209000,   5.92000,
,,,00.000000209200,   5.92000,
,,,00.000000209400,   5.84000,
,,,00.000000209600,   5.84000,
,,,00.000000209800,   5.76000,
,,,00.000000210000,   5.76000,
,,,00.000000210200,   5.76000,
,,,00.000000210400,   5.68000,
,,,00.000000210600,   5.68000,
,,,00.000000210800,   5.68000,
,,,00.000000211000,   5.68000,
,,,00.000000211200,   5.76000,
,,,00.000000211400,   5.76000,
,,,00.000000211600,   5.76000,
,,,00.000000211800,   5.76000,
,,,00.000000212000,   5.76000,
,,,00.000000212200,   5.84000,
,,,00.000000212400,   5.76000,
,,,00.000000212600,   5.76000,
,,,00.000000212800,   5.76000,
,,,00.000000213000,   5.76000,
,,,00.000000213200,   5.76000,
,,,00.000000213400,   5.76000,
,,,00.000000213600,   5.76000,
,,,00.000000213800,   5.76000,
,,,00.000000214000,   5.76000,
,,,00.000000214200,   5.84000,
,,,00.000000214400,   5.84000,
,,,00.000000214600,   5.84000,
,,,00.000000214800,   5.84000,
,,,00.000000215000,   5.84000,
,,,00.000000215200,   5.84000,
,,,00.000000215400,   5.76000,
,,,00.000000215600,   5.76000,
,,,00.000000215800,   5.76000,
,,,00.000000216000,   5.76000,
,,,00.000000216200,   5.76000,
