Record Length,2.500000e+03,,  -0.000000032000,   0.00000,
,,,00.000000216400,   5.76000,
,,,00.000000216600,   5.68000,
,,,00.000000216800,   5.68000,
,,,00.000000217000,   5.76000,
,,,00.000000217200,   5.76000,
,,,00.000000217400,   5.76000,
,,,00.000000217600,   5.76000,
,,,00.000000217800,   5.76000,
,,,00.000000218000,   5.76000,
,,,00.000000218200,   5.84000,
,,,00.000000218400,   5.84000,
,,,00.000000218600,   5.84000,
,,,00.000000218800,   5.84000,
,,,00.000000219000,   5.84000,
,,,00.000000219200,   5.84000,
,,,00.000000219400,   5.84000,
,,,00.000000219600,   5.84000,
,,,00.000000219800,   5.84000,
,,,00.000000220000,   5.84000,
,,,00.000000220200,   5.84000,
,,,00.000000220400,   5.84000,
,,,00.000000220600,   5.84000,
,,,00.000000220800,   5.84000,
,,,00.000000221000,   5.84000,
,,,00.000000221200,   5.84000,
,,,00.000000221400,   5.84000,
,,,00.000000221600,   5.84000,
,,,00.000000221800,   5.84000,
,,,00.000000222000,   5.84000,
,,,00.000000222200,   5.84000,
,,,00.000000222400,   5.84000,
,,,00.000000222600,   5.84000,
,,,00.000000222800,   5.84000,
,,,00.000000223000,   5.84000,
,,,00.000000223200,   5.84000,
,,,00.000000223400,   5.76000,
,,,00.000000223600,   5.76000,
,,,00.000000223800,   5.76000,
,,,00.000000224000,   5.76000,
,,,00.000000224200,   5.76000,
,,,00.000000224400,   5.76000,
,,,00.000000224600,   5.76000,
,,,00.000000224800,   5.76000,
,,,00.000000225000,   5.76000,
,,,00.000000225200,   5.84000,
,,,00.000000225400,   5.84000,
,,,00.000000225600,   5.84000,
,,,00.000000225800,   5.84000,
,,,00.000000226000,   5.92000,
,,,00.000000226200,   5.92000,
,,,00.000000226400,   5.92000,
,,,00.000000226600,   5.84000,
,,,00.000000226800,   5.84000,
,,,00.000000227000,   5.84000,
,,,00.000000227200,   5.84000,
,,,00.000000227400,   5.76000,
,,,00.000000227600,   5.76000,
,,,00.000000227800,   5.68000,
,,,00.000000228000,   5.68000,
,,,00.000000228200,   5.68000,
,,,00.000000228400,   5.60000,
,,,00.000000228600,   5.60000,
,,,00.000000228800,   5.60000,
,,,00.000000229000,   5.60000,
,,,00.000000229200,   5.68000,
,,,00.000000229400,   5.68000,
,,,00.000000229600,   5.68000,
,,,00.000000229800,   5.76000,
,,,00.000000230000,   5.76000,
,,,00.000000230200,   5.84000,
,,,00.000000230400,   5.84000,
,,,00.000000230600,   5.84000,
,,,00.000000230800,   5.84000,
,,,00.000000231000,   5.92000,
,,,00.000000231200,   5.92000,
,,,00.000000231400,   5.92000,
,,,00.000000231600,   5.84000,
,,,00.000000231800,   5.84000,
,,,00.000000232000,   5.84000,
,,,00.000000232200,   5.84000,
,,,00.000000232400,   5.76000,
,,,00.000000232600,   5.76000,
,,,00.000000232800,   5.76000,
,,,00.000000233000,   5.76000,
,,,00.000000233200,   5.76000,
,,,00.000000233400,   5.76000,
,,,00.000000233600,   5.76000,
,,,00.000000233800,   5.76000,
,,,00.000000234000,   5.76000,
,,,00.000000234200,   5.84000,
,,,00.000000234400,   5.84000,
,,,00.000000234600,   5.84000,
,,,00.000000234800,   5.84000,
,,,00.000000235000,   5.84000,
,,,00.000000235200,   5.92000,
,,,00.000000235400,   5.92000,
,,,00.000000235600,   5.92000,
,,,00.000000235800,   5.92000,
,,,00.000000236000,   5.92000,
,,,00.000000236200,   5.92000,
,,,00.000000236400,   5.84000,
,,,00.000000236600,   5.84000,
,,,00.000000236800,   5.84000,
,,,00.000000237000,   5.84000,
,,,00.000000237200,   5.84000,
,,,00.000000237400,   5.84000,
,,,00.000000237600,   5.84000,
,,,00.000000237800,   5.84000,
,,,00.000000238000,   5.84000,
,,,00.000000238200,   5.84000,
,,,00.000000238400,   5.84000,
,,,00.000000238600,   5.84000,
,,,00.000000238800,   5.84000,
,,,00.000000239000,   5.84000,
,,,00.000000239200,   5.84000,
,,,00.000000239400,   5.84000,
,,,00.000000239600,   5.84000,
,,,00.000000239800,   5.84000,
,,,00.000000240000,   5.84000,
,,,00.000000240200,   5.84000,
,,,00.000000240400,   5.84000,
,,,00.000000240600,   5.84000,
,,,00.000000240800,   5.84000,
,,,00.000000241000,   5.84000,
,,,00.000000241200,   5.84000,
,,,00.000000241400,   5.84000,
,,,00.000000241600,   5.84000,
,,,00.000000241800,   5.84000,
,,,00.000000242000,   5.84000,
,,,00.000000242200,   5.92000,
,,,00.000000242400,   5.92000,
,,,00.000000242600,   5.84000,
,,,00.000000242800,   5.84000,
,,,00.000000243000,   5.84000,
,,,00.000000243200,   5.84000,
,,,00.000000243400,   5.76000,
,,,00.000000243600,   5.76000,
,,,00.000000243800,   5.76000,
,,,00.000000244000,   5.76000,
,,,00.000000244200,   5.76000,
,,,00.000000244400,   5.76000,
,,,00.000000244600,   5.76000,
,,,00.000000244800,   5.76000,
,,,00.000000245000,   5.76000,
,,,00.000000245200,   5.84000,
,,,00.000000245400,   5.76000,
,,,00.000000245600,   5.76000,
,,,00.000000245800,   5.76000,
,,,00.000000246000,   5.76000,
,,,00.000000246200,   5.76000,
,,,00.000000246400,   5.76000,
,,,00.000000246600,   5.76000,
,,,00.000000246800,   5.76000,
,,,00.000000247000,   5.76000,
,,,00.000000247200,   5.84000,
,,,00.000000247400,   5.84000,
,,,00.000000247600,   5.84000,
,,,00.000000247800,   5.84000,
,,,00.000000248000,   5.92000,
,,,00.000000248200,   5.92000,
,,,00.000000248400,   5.92000,
,,,00.000000248600,   5.84000,
,,,00.000000248800,   5.84000,
,,,00.000000249000,   5.84000,
,,,00.000000249200,   5.84000,
,,,00.000000249400,   5.76000,
,,,00.000000249600,   5.76000,
,,,00.000000249800,   5.76000,
,,,00.000000250000,   5.76000,
,,,00.000000250200,   5.76000,
,,,00.000000250400,   5.76000,
,,,00.000000250600,   5.68000,
,,,00.000000250800,   5.68000,
,,,00.000000251000,   5.76000,
,,,00.000000251200,   5.76000,
,,,00.000000251400,   5.76000,
,,,00.000000251600,   5.76000,
,,,00.000000251800,   5.76000,
,,,00.000000252000,   5.76000,
,,,00.000000252200,   5.84000,
,,,00.000000252400,   5.76000,
,,,00.000000252600,   5.76000,
,,,00.000000252800,   5.76000,
,,,00.000000253000,   5.76000,
,,,00.000000253200,   5.76000,
,,,00.000000253400,   5.76000,
,,,00.000000253600,   5.76000,
,,,00.000000253800,   5.76000,
,,,00.000000254000,   5.76000,
,,,00.000000254200,   5.84000,
,,,00.000000254400,   5.84000,
,,,00.000000254600,   5.84000,
,,,00.000000254800,   5.84000,
,,,00.000000255000,   5.84000,
,,,00.000000255200,   5.84000,
,,,00.000000255400,   5.76000,
,,,00.000000255600,   5.76000,
,,,00.000000255800,   5.76000,
,,,00.000000256000,   5.76000,
,,,00.000000256200,   5.76000,
,,,00.000000256400,   5.76000,
,,,00.000000256600,   5.76000,
,,,00.000000256800,   5.76000,
,,,00.000000257000,   5.76000,
,,,00.000000257200,   5.84000,
,,,00.000000257400,   5.84000,
,,,00.000000257600,   5.84000,
,,,00.000000257800,   5.84000,
,,,00.000000258000,   5.92000,
,,,00.000000258200,   5.92000,
,,,00.000000258400,   5.92000,
,,,00.000000258600,   5.84000,
,,,00.000000258800,   5.84000,
,,,00.000000259000,   5.84000,
,,,00.000000259200,   5.84000,
,,,00.000000259400,   5.76000,
,,,00.000000259600,   5.76000,
,,,00.000000259800,   5.76000,
,,,00.000000260000,   5.76000,
,,,00.000000260200,   5.76000,
,,,00.000000260400,   5.76000,
,,,00.000000260600,   5.76000,
,,,00.000000260800,   5.76000,
,,,00.000000261000,   5.76000,
,,,00.000000261200,   5.84000,
,,,00.000000261400,   5.84000,
,,,00.000000261600,   5.84000,
,,,00.000000261800,   5.84000,
,,,00.000000262000,   5.92000,
,,,00.000000262200,   5.92000,
,,,00.000000262400,   5.92000,
,,,00.000000262600,   5.84000,
,,,00.000000262800,   5.84000,
,,,00.000000263000,   5.84000,
,,,00.000000263200,   5.84000,
,,,00.000000263400,   5.76000,
,,,00.000000263600,   5.76000,
,,,00.000000263800,   5.76000,
,,,00.000000264000,   5.76000,
,,,00.000000264200,   5.76000,
,,,00.000000264400,   5.76000,
,,,00.000000264600,   5.76000,
,,,00.000000264800,   5.84000,
,,,00.000000265000,   5.84000,
,,,00.000000265200,   5.92000,
,,,00.000000265400,   5.92000,
,,,00.000000265600,   5.92000,
,,,00.000000265800,   5.92000,
,,,00.000000266000,   5.92000,
,,,00.000000266200,   5.92000,
,,,00.000000266400,   5.84000,
,,,00.000000266600,   5.84000,
,,,00.000000266800,   5.84000,
,,,00.000000267000,   5.84000,
,,,00.000000267200,   5.84000,
,,,00.000000267400,   5.76000,
,,,00.000000267600,   5.76000,
,,,00.000000267800,   5.76000,
,,,00.000000268000,   5.76000,
,,,00.000000268200,   5.76000,
,,,00.000000268400,   5.76000,
,,,00.000000268600,   5.68000,
,,,00.000000268800,   5.68000,
,,,00.000000269000,   5.76000,
,,,00.000000269200,   5.76000,
,,,00.000000269400,   5.76000,
,,,00.000000269600,   5.76000,
,,,00.000000269800,   5.76000,
,,,00.000000270000,   5.76000,
,,,00.000000270200,   5.84000,
,,,00.000000270400,   5.84000,
,,,00.000000270600,   5.84000,
,,,00.000000270800,   5.84000,
,,,00.000000271000,   5.84000,
,,,00.000000271200,   5.84000,
,,,00.000000271400,   5.84000,
,,,00.000000271600,   5.84000,
,,,00.000000271800,   5.84000,
,,,00.000000272000,   5.84000,
,,,00.000000272200,   5.84000,
,,,00.000000272400,   5.84000,
,,,00.000000272600,   5.84000,
,,,00.000000272800,   5.84000,
,,,00.000000273000,   5.84000,
,,,00.000000273200,   5.92000,
,,,00.000000273400,   5.84000,
,,,00.000000273600,   5.84000,
,,,00.000000273800,   5.84000,
,,,00.000000274000,   5.84000,
,,,00.000000274200,   5.84000,
,,,00.000000274400,   5.84000,
,,,00.000000274600,   5.84000,
,,,00.000000274800,   5.84000,
,,,00.000000275000,   5.84000,
,,,00.000000275200,   5.92000,
,,,00.000000275400,   5.92000,
,,,00.000000275600,   5.84000,
,,,00.000000275800,   5.84000,
,,,00.000000276000,   5.84000,
,,,00.000000276200,   5.84000,
,,,00.000000276400,   5.76000,
,,,00.000000276600,   5.76000,
,,,00.000000276800,   5.76000,
,,,00.000000277000,   5.76000,
,,,00.000000277200,   5.76000,
,,,00.000000277400,   5.76000,
,,,00.000000277600,   5.76000,
,,,00.000000277800,   5.76000,
,,,00.000000278000,   5.76000,
,,,00.000000278200,   5.76000,
,,,00.000000278400,   5.76000,
,,,00.000000278600,   5.76000,
,,,00.000000278800,   5.76000,
,,,00.000000279000,   5.76000,
,,,00.000000279200,   5.76000,
,,,00.000000279400,   5.76000,
,,,00.000000279600,   5.76000,
,,,00.000000279800,   5.76000,
,,,00.000000280000,   5.76000,
,,,00.000000280200,   5.84000,
,,,00.000000280400,   5.84000,
,,,00.000000280600,   5.76000,
,,,00.000000280800,   5.76000,
,,,00.000000281000,   5.76000,
,,,00.000000281200,   5.76000,
,,,00.000000281400,   5.68000,
,,,00.000000281600,   5.68000,
,,,00.000000281800,   5.68000,
,,,00.000000282000,   5.68000,
,,,00.000000282200,   5.68000,
,,,00.000000282400,   5.68000,
,,,00.000000282600,   5.68000,
,,,00.000000282800,   5.76000,
,,,00.000000283000,   5.76000,
,,,00.000000283200,   5.84000,
,,,00.000000283400,   5.84000,
,,,00.000000283600,   5.76000,
,,,00.000000283800,   5.76000,
,,,00.000000284000,   5.76000,
,,,00.000000284200,   5.76000,
,,,00.000000284400,   5.76000,
,,,00.000000284600,   5.68000,
,,,00.000000284800,   5.68000,
,,,00.000000285000,   5.76000,
,,,00.000000285200,   5.76000,
,,,00.000000285400,   5.76000,
,,,00.000000285600,   5.76000,
,,,00.000000285800,   5.76000,
,,,00.000000286000,   5.76000,
,,,00.000000286200,   5.84000,
,,,00.000000286400,   5.84000,
,,,00.000000286600,   5.84000,
,,,00.000000286800,   5.84000,
,,,00.000000287000,   5.92000,
,,,00.000000287200,   5.92000,
,,,00.000000287400,   5.92000,
,,,00.000000287600,   5.84000,
,,,00.000000287800,   5.84000,
,,,00.000000288000,   5.84000,
,,,00.000000288200,   5.84000,
,,,00.000000288400,   5.76000,
,,,00.000000288600,   5.76000,
,,,00.000000288800,   5.68000,
,,,00.000000289000,   5.68000,
,,,00.000000289200,   5.68000,
,,,00.000000289400,   5.68000,
,,,00.000000289600,   5.68000,
,,,00.000000289800,   5.68000,
,,,00.000000290000,   5.68000,
,,,00.000000290200,   5.76000,
,,,00.000000290400,   5.76000,
,,,00.000000290600,   5.76000,
,,,00.000000290800,   5.76000,
,,,00.000000291000,   5.76000,
,,,00.000000291200,   5.84000,
,,,00.000000291400,   5.84000,
,,,00.000000291600,   5.84000,
,,,00.000000291800,   5.84000,
,,,00.000000292000,   5.84000,
,,,00.000000292200,   5.84000,
,,,00.000000292400,   5.76000,
,,,00.000000292600,   5.76000,
,,,00.000000292800,   5.76000,
,,,00.000000293000,   5.76000,
,,,00.000000293200,   5.76000,
,,,00.000000293400,   5.76000,
,,,00.000000293600,   5.76000,
,,,00.000000293800,   5.76000,
,,,00.000000294000,   5.76000,
,,,00.000000294200,   5.84000,
,,,00.000000294400,   5.84000,
,,,00.000000294600,   5.84000,
,,,00.000000294800,   5.84000,
,,,00.000000295000,   5.84000,
,,,00.000000295200,   5.84000,
,,,00.000000295400,   5.76000,
,,,00.000000295600,   5.76000,
,,,00.000000295800,   5.68000,
,,,00.000000296000,   5.68000,
,,,00.000000296200,   5.68000,
,,,00.000000296400,   5.68000,
,,,00.000000296600,   5.60000,
,,,00.000000296800,   5.68000,
,,,00.000000297000,   5.68000,
,,,00.000000297200,   5.68000,
,,,00.000000297400,   5.68000,
,,,00.000000297600,   5.68000,
,,,00.000000297800,   5.68000,
,,,00.000000298000,   5.68000,
,,,00.000000298200,   5.68000,
,,,00.000000298400,   5.68000,
,,,00.000000298600,   5.68000,
,,,00.000000298800,   5.68000,
,,,00.000000299000,   5.68000,
,,,00.000000299200,   5.76000,
,,,00.000000299400,   5.76000,
,,,00.000000299600,   5.76000,
,,,00.000000299800,   5.76000,
,,,00.000000300000,   5.76000,
,,,00.000000300200,   5.84000,
,,,00.000000300400,   5.84000,
,,,00.000000300600,   5.84000,
,,,00.000000300800,   5.84000,
,,,00.000000301000,   5.84000,
,,,00.000000301200,   5.84000,
,,,00.000000301400,   5.76000,
,,,00.000000301600,   5.76000,
,,,00.000000301800,   5.76000,
,,,00.000000302000,   5.76000,
,,,00.000000302200,   5.76000,
,,,00.000000302400,   5.76000,
,,,00.000000302600,   5.76000,
,,,00.000000302800,   5.76000,
,,,00.000000303000,   5.76000,
,,,00.000000303200,   5.84000,
,,,00.000000303400,   5.84000,
,,,00.000000303600,   5.84000,
,,,00.000000303800,   5.84000,
,,,00.000000304000,   5.84000,
,,,00.000000304200,   5.84000,
,,,00.000000304400,   5.84000,
,,,00.000000304600,   5.84000,
,,,00.000000304800,   5.84000,
,,,00.000000305000,   5.84000,
,,,00.000000305200,   5.84000,
,,,00.000000305400,   5.84000,
,,,00.000000305600,   5.84000,
,,,00.000000305800,   5.84000,
,,,00.000000306000,   5.84000,
,,,00.000000306200,   5.84000,
,,,00.000000306400,   5.84000,
,,,00.000000306600,   5.84000,
,,,00.000000306800,   5.84000,
,,,00.000000307000,   5.84000,
,,,00.000000307200,   5.84000,
,,,00.000000307400,   5.84000,
,,,00.000000307600,   5.84000,
,,,00.000000307800,   5.84000,
,,,00.000000308000,   5.84000,
,,,00.000000308200,   5.92000,
,,,00.000000308400,   5.84000,
,,,00.000000308600,   5.84000,
,,,00.000000308800,   5.84000,
,,,00.000000309000,   5.84000,
,,,00.000000309200,   5.84000,
,,,00.000000309400,   5.84000,
,,,00.000000309600,   5.76000,
,,,00.000000309800,   5.76000,
,,,00.000000310000,   5.84000,
,,,00.000000310200,   5.84000,
,,,00.000000310400,   5.84000,
,,,00.000000310600,   5.84000,
,,,00.000000310800,   5.84000,
,,,00.000000311000,   5.84000,
,,,00.000000311200,   5.92000,
,,,00.000000311400,   5.84000,
,,,00.000000311600,   5.84000,
,,,00.000000311800,   5.84000,
,,,00.000000312000,   5.84000,
,,,00.000000312200,   5.84000,
,,,00.000000312400,   5.84000,
,,,00.000000312600,   5.84000,
,,,00.000000312800,   5.84000,
,,,00.000000313000,   5.84000,
,,,00.000000313200,   5.84000,
,,,00.000000313400,   5.84000,
,,,00.000000313600,   5.84000,
,,,00.000000313800,   5.84000,
,,,00.000000314000,   5.84000,
,,,00.000000314200,   5.84000,
,,,00.000000314400,   5.84000,
,,,00.000000314600,   5.84000,
,,,00.000000314800,   5.84000,
,,,00.000000315000,   5.84000,
,,,00.000000315200,   5.84000,
,,,00.000000315400,   5.84000,
,,,00.000000315600,   5.84000,
,,,00.000000315800,   5.84000,
,,,00.000000316000,   5.84000,
,,,00.000000316200,   5.84000,
,,,00.000000316400,   5.76000,
,,,00.000000316600,   5.76000,
,,,00.000000316800,   5.76000,
,,,00.000000317000,   5.76000,
,,,00.000000317200,   5.76000,
,,,00.000000317400,   5.76000,
,,,00.000000317600,   5.68000,
,,,00.000000317800,   5.68000,
,,,00.000000318000,   5.76000,
,,,00.000000318200,   5.76000,
,,,00.000000318400,   5.76000,
,,,00.000000318600,   5.76000,
,,,00.000000318800,   5.76000,
,,,00.000000319000,   5.76000,
,,,00.000000319200,   5.84000,
,,,00.000000319400,   5.84000,
,,,00.000000319600,   5.84000,
,,,00.000000319800,   5.84000,
,,,00.000000320000,   5.84000,
,,,00.000000320200,   5.84000,
,,,00.000000320400,   5.84000,
,,,00.000000320600,   5.84000,
,,,00.000000320800,   5.84000,
,,,00.000000321000,   5.84000,
,,,00.000000321200,   5.84000,
,,,00.000000321400,   5.84000,
,,,00.000000321600,   5.84000,
,,,00.000000321800,   5.84000,
,,,00.000000322000,   5.84000,
,,,00.000000322200,   5.84000,
,,,00.000000322400,   5.84000,
,,,00.000000322600,   5.84000,
,,,00.000000322800,   5.84000,
,,,00.000000323000,   5.84000,
,,,00.000000323200,   5.84000,
,,,00.000000323400,   5.84000,
,,,00.000000323600,   5.84000,
,,,00.000000323800,   5.84000,
,,,00.000000324000,   5.84000,
,,,00.000000324200,   5.84000,
,,,00.000000324400,   5.84000,
,,,00.000000324600,   5.84000,
,,,00.000000324800,   5.84000,
,,,00.000000325000,   5.92000,
,,,00.000000325200,   5.92000,
,,,00.000000325400,   5.84000,
,,,00.000000325600,   5.84000,
,,,00.000000325800,   5.76000,
,,,00.000000326000,   5.76000,
,,,00.000000326200,   5.76000,
,,,00.000000326400,   5.68000,
,,,00.000000326600,   5.68000,
,,,00.000000326800,   5.68000,
,,,00.000000327000,   5.68000,
,,,00.000000327200,   5.76000,
,,,00.000000327400,   5.76000,
,,,00.000000327600,   5.76000,
,,,00.000000327800,   5.76000,
,,,00.000000328000,   5.76000,
,,,00.000000328200,   5.84000,
,,,00.000000328400,   5.84000,
,,,00.000000328600,   5.84000,
,,,00.000000328800,   5.84000,
,,,00.000000329000,   5.84000,
,,,00.000000329200,   5.84000,
,,,00.000000329400,   5.76000,
,,,00.000000329600,   5.76000,
,,,00.000000329800,   5.76000,
,,,00.000000330000,   5.76000,
,,,00.000000330200,   5.76000,
,,,00.000000330400,   5.76000,
,,,00.000000330600,   5.76000,
,,,00.000000330800,   5.76000,
,,,00.000000331000,   5.76000,
,,,00.000000331200,   5.76000,
,,,00.000000331400,   5.76000,
,,,00.000000331600,   5.76000,
,,,00.000000331800,   5.76000,
,,,00.000000332000,   5.76000,
,,,00.000000332200,   5.76000,
,,,00.000000332400,   5.76000,
,,,00.000000332600,   5.76000,
,,,00.000000332800,   5.76000,
,,,00.000000333000,   5.76000,
,,,00.000000333200,   5.76000,
,,,00.000000333400,   5.76000,
,,,00.000000333600,   5.76000,
,,,00.000000333800,   5.76000,
,,,00.000000334000,   5.76000,
,,,00.000000334200,   5.76000,
,,,00.000000334400,   5.76000,
,,,00.000000334600,   5.68000,
,,,00.000000334800,   5.68000,
,,,00.000000335000,   5.76000,
,,,00.000000335200,   5.76000,
,,,00.000000335400,   5.76000,
,,,00.000000335600,   5.76000,
,,,00.000000335800,   5.84000,
,,,00.000000336000,   5.84000,
,,,00.000000336200,   5.92000,
,,,00.000000336400,   5.92000,
,,,00.000000336600,   5.92000,
,,,00.000000336800,   5.92000,
,,,00.000000337000,   5.92000,
,,,00.000000337200,   5.92000,
,,,00.000000337400,   5.84000,
,,,00.000000337600,   5.84000,
,,,00.000000337800,   5.76000,
,,,00.000000338000,   5.76000,
,,,00.000000338200,   5.76000,
,,,00.000000338400,   5.68000,
,,,00.000000338600,   5.68000,
,,,00.000000338800,   5.68000,
,,,00.000000339000,   5.68000,
,,,00.000000339200,   5.76000,
,,,00.000000339400,   5.76000,
,,,00.000000339600,   5.76000,
,,,00.000000339800,   5.76000,
,,,00.000000340000,   5.76000,
,,,00.000000340200,   5.84000,
,,,00.000000340400,   5.84000,
,,,00.000000340600,   5.84000,
,,,00.000000340800,   5.84000,
,,,00.000000341000,   5.84000,
,,,00.000000341200,   5.84000,
,,,00.000000341400,   5.84000,
,,,00.000000341600,   5.84000,
,,,00.000000341800,   5.84000,
,,,00.000000342000,   5.84000,
