Record Length,2.500000e+03,,  -0.000000032000,   0.00000,
,,,00.000000342200,   5.84000,
,,,00.000000342400,   5.84000,
,,,00.000000342600,   5.84000,
,,,00.000000342800,   5.84000,
,,,00.000000343000,   5.84000,
,,,00.000000343200,   5.84000,
,,,00.000000343400,   5.76000,
,,,00.000000343600,   5.76000,
,,,00.000000343800,   5.76000,
,,,00.000000344000,   5.76000,
,,,00.000000344200,   5.76000,
,,,00.000000344400,   5.68000,
,,,00.000000344600,   5.68000,
,,,00.000000344800,   5.68000,
,,,00.000000345000,   5.68000,
,,,00.000000345200,   5.76000,
,,,00.000000345400,   5.76000,
,,,00.000000345600,   5.76000,
,,,00.000000345800,   5.84000,
,,,00.000000346000,   5.84000,
,,,00.000000346200,   5.92000,
,,,00.000000346400,   5.92000,
,,,00.000000346600,   5.92000,
,,,00.000000346800,   5.92000,
,,,00.000000347000,   5.92000,
,,,00.000000347200,   5.92000,
,,,00.000000347400,   5.84000,
,,,00.000000347600,   5.84000,
,,,00.000000347800,   5.84000,
,,,00.000000348000,   5.84000,
,,,00.000000348200,   5.84000,
,,,00.000000348400,   5.84000,
,,,00.000000348600,   5.84000,
,,,00.000000348800,   5.84000,
,,,00.000000349000,   5.84000,
,,,00.000000349200,   5.84000,
,,,00.000000349400,   5.84000,
,,,00.000000349600,   5.84000,
,,,00.000000349800,   5.84000,
,,,00.000000350000,   5.84000,
,,,00.000000350200,   5.84000,
,,,00.000000350400,   5.84000,
,,,00.000000350600,   5.84000,
,,,00.000000350800,   5.84000,
,,,00.000000351000,   5.84000,
,,,00.000000351200,   5.84000,
,,,00.000000351400,   5.84000,
,,,00.000000351600,   5.84000,
,,,00.000000351800,   5.84000,
,,,00.000000352000,   5.84000,
,,,00.000000352200,   5.84000,
,,,00.000000352400,   5.76000,
,,,00.000000352600,   5.76000,
,,,00.000000352800,   5.76000,
,,,00.000000353000,   5.76000,
,,,00.000000353200,   5.76000,
,,,00.000000353400,   5.76000,
,,,00.000000353600,   5.68000,
,,,00.000000353800,   5.68000,
,,,00.000000354000,   5.76000,
,,,00.000000354200,   5.76000,
,,,00.000000354400,   5.76000,
,,,00.000000354600,   5.76000,
,,,00.000000354800,   5.76000,
,,,00.000000355000,   5.76000,
,,,00.000000355200,   5.84000,
,,,00.000000355400,   5.84000,
,,,00.000000355600,   5.84000,
,,,00.000000355800,   5.84000,
,,,00.000000356000,   5.84000,
,,,00.000000356200,   5.84000,
,,,00.000000356400,   5.84000,
,,,00.000000356600,   5.84000,
,,,00.000000356800,   5.84000,
,,,00.000000357000,   5.84000,
,,,00.000000357200,   5.84000,
,,,00.000000357400,   5.84000,
,,,00.000000357600,   5.84000,
,,,00.000000357800,   5.84000,
,,,00.000000358000,   5.84000,
,,,00.000000358200,   5.84000,
,,,00.000000358400,   5.76000,
,,,00.000000358600,   5.76000,
,,,00.000000358800,   5.76000,
,,,00.000000359000,   5.76000,
,,,00.000000359200,   5.76000,
,,,00.000000359400,   5.76000,
,,,00.000000359600,   5.68000,
,,,00.000000359800,   5.68000,
,,,00.000000360000,   5.76000,
,,,00.000000360200,   5.76000,
,,,00.000000360400,   5.76000,
,,,00.000000360600,   5.76000,
,,,00.000000360800,   5.76000,
,,,00.000000361000,   5.76000,
,,,00.000000361200,   5.84000,
,,,00.000000361400,   5.84000,
,,,00.000000361600,   5.84000,
,,,00.000000361800,   5.84000,
,,,00.000000362000,   5.84000,
,,,00.000000362200,   5.84000,
,,,00.000000362400,   5.84000,
,,,00.000000362600,   5.84000,
,,,00.000000362800,   5.84000,
,,,00.000000363000,   5.84000,
,,,00.000000363200,   5.84000,
,,,00.000000363400,   5.84000,
,,,00.000000363600,   5.84000,
,,,00.000000363800,   5.84000,
,,,00.000000364000,   5.84000,
,,,00.000000364200,   5.84000,
,,,00.000000364400,   5.76000,
,,,00.000000364600,   5.76000,
,,,00.000000364800,   5.76000,
,,,00.000000365000,   5.76000,
,,,00.000000365200,   5.76000,
,,,00.000000365400,   5.76000,
,,,00.000000365600,   5.76000,
,,,00.000000365800,   5.76000,
,,,00.000000366000,   5.76000,
,,,00.000000366200,   5.76000,
,,,00.000000366400,   5.76000,
,,,00.000000366600,   5.76000,
,,,00.000000366800,   5.76000,
,,,00.000000367000,   5.76000,
,,,00.000000367200,   5.76000,
,,,00.000000367400,   5.68000,
,,,00.000000367600,   5.68000,
,,,00.000000367800,   5.68000,
,,,00.000000368000,   5.68000,
,,,00.000000368200,   5.68000,
,,,00.000000368400,   5.68000,
,,,00.000000368600,   5.68000,
,,,00.000000368800,   5.68000,
,,,00.000000369000,   5.68000,
,,,00.000000369200,   5.76000,
,,,00.000000369400,   5.76000,
,,,00.000000369600,   5.76000,
,,,00.000000369800,   5.76000,
,,,00.000000370000,   5.76000,
,,,00.000000370200,   5.84000,
,,,00.000000370400,   5.84000,
,,,00.000000370600,   5.84000,
,,,00.000000370800,   5.84000,
,,,00.000000371000,   5.84000,
,,,00.000000371200,   5.84000,
,,,00.000000371400,   5.84000,
,,,00.000000371600,   5.84000,
,,,00.000000371800,   5.84000,
,,,00.000000372000,   5.84000,
,,,00.000000372200,   5.84000,
,,,00.000000372400,   5.84000,
,,,00.000000372600,   5.84000,
,,,00.000000372800,   5.84000,
,,,00.000000373000,   5.84000,
,,,00.000000373200,   5.84000,
,,,00.000000373400,   5.84000,
,,,00.000000373600,   5.84000,
,,,00.000000373800,   5.84000,
,,,00.000000374000,   5.84000,
,,,00.000000374200,   5.84000,
,,,00.000000374400,   5.76000,
,,,00.000000374600,   5.76000,
,,,00.000000374800,   5.76000,
,,,00.000000375000,   5.76000,
,,,00.000000375200,   5.76000,
,,,00.000000375400,   5.76000,
,,,00.000000375600,   5.76000,
,,,00.000000375800,   5.76000,
,,,00.000000376000,   5.76000,
,,,00.000000376200,   5.76000,
,,,00.000000376400,   5.76000,
,,,00.000000376600,   5.76000,
,,,00.000000376800,   5.76000,
,,,00.000000377000,   5.76000,
,,,00.000000377200,   5.76000,
,,,00.000000377400,   5.76000,
,,,00.000000377600,   5.76000,
,,,00.000000377800,   5.76000,
,,,00.000000378000,   5.76000,
,,,00.000000378200,   5.84000,
,,,00.000000378400,   5.84000,
,,,00.000000378600,   5.84000,
,,,00.000000378800,   5.84000,
,,,00.000000379000,   5.84000,
,,,00.000000379200,   5.84000,
,,,00.000000379400,   5.84000,
,,,00.000000379600,   5.84000,
,,,00.000000379800,   5.84000,
,,,00.000000380000,   5.84000,
,,,00.000000380200,   5.84000,
,,,00.000000380400,   5.76000,
,,,00.000000380600,   5.76000,
,,,00.000000380800,   5.76000,
,,,00.000000381000,   5.76000,
,,,00.000000381200,   5.76000,
,,,00.000000381400,   5.76000,
,,,00.000000381600,   5.68000,
,,,00.000000381800,   5.68000,
,,,00.000000382000,   5.76000,
,,,00.000000382200,   5.76000,
,,,00.000000382400,   5.76000,
,,,00.000000382600,   5.76000,
,,,00.000000382800,   5.76000,
,,,00.000000383000,   5.76000,
,,,00.000000383200,   5.84000,
,,,00.000000383400,   5.84000,
,,,00.000000383600,   5.84000,
,,,00.000000383800,   5.84000,
,,,00.000000384000,   5.84000,
,,,00.000000384200,   5.84000,
,,,00.000000384400,   5.76000,
,,,00.000000384600,   5.76000,
,,,00.000000384800,   5.76000,
,,,00.000000385000,   5.76000,
,,,00.000000385200,   5.76000,
,,,00.000000385400,   5.76000,
,,,00.000000385600,   5.76000,
,,,00.000000385800,   5.76000,
,,,00.000000386000,   5.76000,
,,,00.000000386200,   5.76000,
,,,00.000000386400,   5.76000,
,,,00.000000386600,   5.76000,
,,,00.000000386800,   5.76000,
,,,00.000000387000,   5.76000,
,,,00.000000387200,   5.76000,
,,,00.000000387400,   5.76000,
,,,00.000000387600,   5.76000,
,,,00.000000387800,   5.76000,
,,,00.000000388000,   5.76000,
,,,00.000000388200,   5.76000,
,,,00.000000388400,   5.76000,
,,,00.000000388600,   5.76000,
,,,00.000000388800,   5.76000,
,,,00.000000389000,   5.76000,
,,,00.000000389200,   5.76000,
,,,00.000000389400,   5.76000,
,,,00.000000389600,   5.76000,
,,,00.000000389800,   5.76000,
,,,00.000000390000,   5.76000,
,,,00.000000390200,   5.76000,
,,,00.000000390400,   5.76000,
,,,00.000000390600,   5.76000,
,,,00.000000390800,   5.76000,
,,,00.000000391000,   5.76000,
,,,00.000000391200,   5.84000,
,,,00.000000391400,   5.76000,
,,,00.000000391600,   5.76000,
,,,00.000000391800,   5.76000,
,,,00.000000392000,   5.76000,
,,,00.000000392200,   5.76000,
,,,00.000000392400,   5.76000,
,,,00.000000392600,   5.68000,
,,,00.000000392800,   5.68000,
,,,00.000000393000,   5.76000,
,,,00.000000393200,   5.76000,
,,,00.000000393400,   5.76000,
,,,00.000000393600,   5.76000,
,,,00.000000393800,   5.76000,
,,,00.000000394000,   5.76000,
,,,00.000000394200,   5.84000,
,,,00.000000394400,   5.76000,
,,,00.000000394600,   5.76000,
,,,00.000000394800,   5.76000,
,,,00.000000395000,   5.76000,
,,,00.000000395200,   5.76000,
,,,00.000000395400,   5.76000,
,,,00.000000395600,   5.68000,
,,,00.000000395800,   5.68000,
,,,00.000000396000,   5.76000,
,,,00.000000396200,   5.76000,
,,,00.000000396400,   5.76000,
,,,00.000000396600,   5.76000,
,,,00.000000396800,   5.76000,
,,,00.000000397000,   5.76000,
,,,00.000000397200,   5.84000,
,,,00.000000397400,   5.76000,
,,,00.000000397600,   5.76000,
,,,00.000000397800,   5.76000,
,,,00.000000398000,   5.76000,
,,,00.000000398200,   5.76000,
,,,00.000000398400,   5.76000,
,,,00.000000398600,   5.68000,
,,,00.000000398800,   5.68000,
,,,00.000000399000,   5.76000,
,,,00.000000399200,   5.76000,
,,,00.000000399400,   5.76000,
,,,00.000000399600,   5.76000,
,,,00.000000399800,   5.76000,
,,,00.000000400000,   5.76000,
,,,00.000000400200,   5.84000,
,,,00.000000400400,   5.84000,
,,,00.000000400600,   5.84000,
,,,00.000000400800,   5.84000,
,,,00.000000401000,   5.84000,
,,,00.000000401200,   5.84000,
,,,00.000000401400,   5.76000,
,,,00.000000401600,   5.76000,
,,,00.000000401800,   5.76000,
,,,00.000000402000,   5.76000,
,,,00.000000402200,   5.76000,
,,,00.000000402400,   5.76000,
,,,00.000000402600,   5.76000,
,,,00.000000402800,   5.76000,
,,,00.000000403000,   5.76000,
,,,00.000000403200,   5.84000,
,,,00.000000403400,   5.84000,
,,,00.000000403600,   5.84000,
,,,00.000000403800,   5.84000,
,,,00.000000404000,   5.84000,
,,,00.000000404200,   5.84000,
,,,00.000000404400,   5.76000,
,,,00.000000404600,   5.76000,
,,,00.000000404800,   5.76000,
,,,00.000000405000,   5.76000,
,,,00.000000405200,   5.76000,
,,,00.000000405400,   5.76000,
,,,00.000000405600,   5.76000,
,,,00.000000405800,   5.76000,
,,,00.000000406000,   5.76000,
,,,00.000000406200,   5.84000,
,,,00.000000406400,   5.84000,
,,,00.000000406600,   5.84000,
,,,00.000000406800,   5.84000,
,,,00.000000407000,   5.92000,
,,,00.000000407200,   5.92000,
,,,00.000000407400,   5.84000,
,,,00.000000407600,   5.84000,
,,,00.000000407800,   5.84000,
,,,00.000000408000,   5.84000,
,,,00.000000408200,   5.84000,
,,,00.000000408400,   5.84000,
,,,00.000000408600,   5.84000,
,,,00.000000408800,   5.84000,
,,,00.000000409000,   5.84000,
,,,00.000000409200,   5.84000,
,,,00.000000409400,   5.84000,
,,,00.000000409600,   5.84000,
,,,00.000000409800,   5.84000,
,,,00.000000410000,   5.84000,
,,,00.000000410200,   5.84000,
,,,00.000000410400,   5.76000,
,,,00.000000410600,   5.76000,
,,,00.000000410800,   5.76000,
,,,00.000000411000,   5.76000,
,,,00.000000411200,   5.76000,
,,,00.000000411400,   5.76000,
,,,00.000000411600,   5.68000,
,,,00.000000411800,   5.68000,
,,,00.000000412000,   5.76000,
,,,00.000000412200,   5.76000,
,,,00.000000412400,   5.76000,
,,,00.000000412600,   5.76000,
,,,00.000000412800,   5.76000,
,,,00.000000413000,   5.76000,
,,,00.000000413200,   5.84000,
,,,00.000000413400,   5.76000,
,,,00.000000413600,   5.76000,
,,,00.000000413800,   5.76000,
,,,00.000000414000,   5.76000,
,,,00.000000414200,   5.76000,
,,,00.000000414400,   5.76000,
,,,00.000000414600,   5.76000,
,,,00.000000414800,   5.76000,
,,,00.000000415000,   5.76000,
,,,00.000000415200,   5.84000,
,,,00.000000415400,   5.84000,
,,,00.000000415600,   5.76000,
,,,00.000000415800,   5.76000,
,,,00.000000416000,   5.76000,
,,,00.000000416200,   5.76000,
,,,00.000000416400,   5.68000,
,,,00.000000416600,   5.68000,
,,,00.000000416800,   5.68000,
,,,00.000000417000,   5.68000,
,,,00.000000417200,   5.68000,
,,,00.000000417400,   5.68000,
,,,00.000000417600,   5.68000,
,,,00.000000417800,   5.76000,
,,,00.000000418000,   5.76000,
,,,00.000000418200,   5.84000,
,,,00.000000418400,   5.84000,
,,,00.000000418600,   5.84000,
,,,00.000000418800,   5.84000,
,,,00.000000419000,   5.84000,
,,,00.000000419200,   5.84000,
,,,00.000000419400,   5.76000,
,,,00.000000419600,   5.76000,
,,,00.000000419800,   5.76000,
,,,00.000000420000,   5.76000,
,,,00.000000420200,   5.76000,
,,,00.000000420400,   5.76000,
,,,00.000000420600,   5.76000,
,,,00.000000420800,   5.76000,
,,,00.000000421000,   5.76000,
,,,00.000000421200,   5.84000,
,,,00.000000421400,   5.84000,
,,,00.000000421600,   5.84000,
,,,00.000000421800,   5.84000,
,,,00.000000422000,   5.84000,
,,,00.000000422200,   5.84000,
,,,00.000000422400,   5.84000,
,,,00.000000422600,   5.84000,
,,,00.000000422800,   5.84000,
,,,00.000000423000,   5.84000,
,,,00.000000423200,   5.84000,
,,,00.000000423400,   5.84000,
,,,00.000000423600,   5.84000,
,,,00.000000423800,   5.84000,
,,,00.000000424000,   5.84000,
,,,00.000000424200,   5.84000,
,,,00.000000424400,   5.76000,
,,,00.000000424600,   5.76000,
,,,00.000000424800,   5.76000,
,,,00.000000425000,   5.76000,
,,,00.000000425200,   5.76000,
,,,00.000000425400,   5.76000,
,,,00.000000425600,   5.68000,
,,,00.000000425800,   5.68000,
,,,00.000000426000,   5.76000,
,,,00.000000426200,   5.76000,
,,,00.000000426400,   5.76000,
,,,00.000000426600,   5.76000,
,,,00.000000426800,   5.76000,
,,,00.000000427000,   5.76000,
,,,00.000000427200,   5.84000,
,,,00.000000427400,   5.76000,
,,,00.000000427600,   5.76000,
,,,00.000000427800,   5.76000,
,,,00.000000428000,   5.76000,
,,,00.000000428200,   5.76000,
,,,00.000000428400,   5.76000,
,,,00.000000428600,   5.76000,
,,,00.000000428800,   5.76000,
,,,00.000000429000,   5.76000,
,,,00.000000429200,   5.84000,
,,,00.000000429400,   5.84000,
,,,00.000000429600,   5.84000,
,,,00.000000429800,   5.84000,
,,,00.000000430000,   5.84000,
,,,00.000000430200,   5.84000,
,,,00.000000430400,   5.76000,
,,,00.000000430600,   5.76000,
,,,00.000000430800,   5.76000,
,,,00.000000431000,   5.76000,
,,,00.000000431200,   5.76000,
,,,00.000000431400,   5.76000,
,,,00.000000431600,   5.76000,
,,,00.000000431800,   5.76000,
,,,00.000000432000,   5.76000,
,,,00.000000432200,   5.76000,
,,,00.000000432400,   5.76000,
,,,00.000000432600,   5.76000,
,,,00.000000432800,   5.76000,
,,,00.000000433000,   5.76000,
,,,00.000000433200,   5.76000,
,,,00.000000433400,   5.76000,
,,,00.000000433600,   5.76000,
,,,00.000000433800,   5.76000,
,,,00.000000434000,   5.76000,
,,,00.000000434200,   5.84000,
,,,00.000000434400,   5.84000,
,,,00.000000434600,   5.84000,
,,,00.000000434800,   5.84000,
,,,00.000000435000,   5.84000,
,,,00.000000435200,   5.84000,
,,,00.000000435400,   5.76000,
,,,00.000000435600,   5.76000,
,,,00.000000435800,   5.76000,
,,,00.000000436000,   5.76000,
,,,00.000000436200,   5.76000,
,,,00.000000436400,   5.76000,
,,,00.000000436600,   5.68000,
,,,00.000000436800,   5.68000,
,,,00.000000437000,   5.76000,
,,,00.000000437200,   5.76000,
,,,00.000000437400,   5.76000,
,,,00.000000437600,   5.76000,
,,,00.000000437800,   5.76000,
,,,00.000000438000,   5.76000,
,,,00.000000438200,   5.84000,
,,,00.000000438400,   5.84000,
,,,00.000000438600,   5.84000,
,,,00.000000438800,   5.84000,
,,,00.000000439000,   5.84000,
,,,00.000000439200,   5.84000,
,,,00.000000439400,   5.84000,
,,,00.000000439600,   5.84000,
,,,00.000000439800,   5.84000,
,,,00.000000440000,   5.84000,
,,,00.000000440200,   5.84000,
,,,00.000000440400,   5.76000,
,,,00.000000440600,   5.76000,
,,,00.000000440800,   5.76000,
,,,00.000000441000,   5.76000,
,,,00.000000441200,   5.76000,
,,,00.000000441400,   5.68000,
,,,00.000000441600,   5.68000,
,,,00.000000441800,   5.68000,
,,,00.000000442000,   5.68000,
,,,00.000000442200,   5.68000,
,,,00.000000442400,   5.68000,
,,,00.000000442600,   5.68000,
,,,00.000000442800,   5.68000,
,,,00.000000443000,   5.68000,
,,,00.000000443200,   5.76000,
,,,00.000000443400,   5.76000,
,,,00.000000443600,   5.76000,
,,,00.000000443800,   5.76000,
,,,00.000000444000,   5.76000,
,,,00.000000444200,   5.76000,
,,,00.000000444400,   5.76000,
,,,00.000000444600,   5.76000,
,,,00.000000444800,   5.76000,
,,,00.000000445000,   5.76000,
,,,00.000000445200,   5.84000,
,,,00.000000445400,   5.76000,
,,,00.000000445600,   5.76000,
,,,00.000000445800,   5.76000,
,,,00.000000446000,   5.76000,
,,,00.000000446200,   5.76000,
,,,00.000000446400,   5.76000,
,,,00.000000446600,   5.76000,
,,,00.000000446800,   5.76000,
,,,00.000000447000,   5.76000,
,,,00.000000447200,   5.84000,
,,,00.000000447400,   5.76000,
,,,00.000000447600,   5.76000,
,,,00.000000447800,   5.76000,
,,,00.000000448000,   5.76000,
,,,00.000000448200,   5.76000,
,,,00.000000448400,   5.76000,
,,,00.000000448600,   5.68000,
,,,00.000000448800,   5.68000,
,,,00.000000449000,   5.76000,
,,,00.000000449200,   5.76000,
,,,00.000000449400,   5.76000,
,,,00.000000449600,   5.76000,
,,,00.000000449800,   5.76000,
,,,00.000000450000,   5.76000,
,,,00.000000450200,   5.84000,
,,,00.000000450400,   5.76000,
,,,00.000000450600,   5.76000,
,,,00.000000450800,   5.76000,
,,,00.000000451000,   5.76000,
,,,00.000000451200,   5.76000,
,,,00.000000451400,   5.76000,
,,,00.000000451600,   5.76000,
,,,00.000000451800,   5.76000,
,,,00.000000452000,   5.76000,
,,,00.000000452200,   5.84000,
,,,00.000000452400,   5.84000,
,,,00.000000452600,   5.84000,
,,,00.000000452800,   5.84000,
,,,00.000000453000,   5.84000,
,,,00.000000453200,   5.84000,
,,,00.000000453400,   5.76000,
,,,00.000000453600,   5.76000,
,,,00.000000453800,   5.76000,
,,,00.000000454000,   5.76000,
,,,00.000000454200,   5.76000,
,,,00.000000454400,   5.68000,
,,,00.000000454600,   5.68000,
,,,00.000000454800,   5.68000,
,,,00.000000455000,   5.68000,
,,,00.000000455200,   5.68000,
,,,00.000000455400,   5.68000,
,,,00.000000455600,   5.68000,
,,,00.000000455800,   5.68000,
,,,00.000000456000,   5.68000,
,,,00.000000456200,   5.76000,
,,,00.000000456400,   5.76000,
,,,00.000000456600,   5.76000,
,,,00.000000456800,   5.76000,
,,,00.000000457000,   5.84000,
,,,00.000000457200,   5.84000,
,,,00.000000457400,   5.76000,
,,,00.000000457600,   5.76000,
,,,00.000000457800,   5.76000,
,,,00.000000458000,   5.76000,
,,,00.000000458200,   5.76000,
,,,00.000000458400,   5.76000,
,,,00.000000458600,   5.68000,
,,,00.000000458800,   5.68000,
,,,00.000000459000,   5.76000,
,,,00.000000459200,   5.76000,
,,,00.000000459400,   5.76000,
,,,00.000000459600,   5.76000,
,,,00.000000459800,   5.76000,
,,,00.000000460000,   5.76000,
,,,00.000000460200,   5.84000,
,,,00.000000460400,   5.84000,
,,,00.000000460600,   5.84000,
,,,00.000000460800,   5.84000,
,,,00.000000461000,   5.84000,
,,,00.000000461200,   5.84000,
,,,00.000000461400,   5.76000,
,,,00.000000461600,   5.76000,
,,,00.000000461800,   5.76000,
,,,00.000000462000,   5.76000,
,,,00.000000462200,   5.76000,
,,,00.000000462400,   5.76000,
,,,00.000000462600,   5.76000,
,,,00.000000462800,   5.76000,
,,,00.000000463000,   5.76000,
,,,00.000000463200,   5.84000,
,,,00.000000463400,   5.84000,
,,,00.000000463600,   5.84000,
,,,00.000000463800,   5.84000,
,,,00.000000464000,   5.84000,
,,,00.000000464200,   5.84000,
,,,00.000000464400,   5.84000,
,,,00.000000464600,   5.84000,
,,,00.000000464800,   5.84000,
,,,00.000000465000,   5.84000,
,,,00.000000465200,   5.84000,
,,,00.000000465400,   5.76000,
,,,00.000000465600,   5.76000,
,,,00.000000465800,   5.76000,
,,,00.000000466000,   5.76000,
,,,00.000000466200,   5.76000,
,,,00.000000466400,   5.76000,
,,,00.000000466600,   5.76000,
,,,00.000000466800,   5.76000,
,,,00.000000467000,   5.76000,
,,,00.000000467200,   5.84000,
,,,00.000000467400,   5.76000,
,,,00.000000467600,   5.76000,
,,,00.000000467800,   5.76000,
